,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
14872,25662 SAN JUAN DE RIOSECO,CUNDINAMARCA,No,2012,8,19,Kipnapping
14873,25718 SASAIMA,CUNDINAMARCA,No,1994,11,14,Kipnapping
14874,25718 SASAIMA,CUNDINAMARCA,Yes,1999,3,19,Kipnapping
14875,25718 SASAIMA,CUNDINAMARCA,Yes,2001,7,7,Kipnapping
14876,25718 SASAIMA,CUNDINAMARCA,Yes,2001,8,9,Kipnapping
14877,25718 SASAIMA,CUNDINAMARCA,Yes,2002,3,23,Kipnapping
14878,25718 SASAIMA,CUNDINAMARCA,No,2002,3,23,Kipnapping
14879,25718 SASAIMA,CUNDINAMARCA,Yes,2002,8,29,Kipnapping
14880,25718 SASAIMA,CUNDINAMARCA,Yes,2002,11,24,Kipnapping
14881,25718 SASAIMA,CUNDINAMARCA,Yes,2002,12,7,Kipnapping
14882,25718 SASAIMA,CUNDINAMARCA,Yes,2003,3,1,Kipnapping
14883,25718 SASAIMA,CUNDINAMARCA,No,2003,7,21,Kipnapping
14884,25736 SESQUILÉ,CUNDINAMARCA,Yes,2001,4,28,Kipnapping
14885,25736 SESQUILÉ,CUNDINAMARCA,Yes,2001,4,28,Kipnapping
14886,25736 SESQUILÉ,CUNDINAMARCA,Yes,2001,4,28,Kipnapping
14887,25740 SIBATÉ,CUNDINAMARCA,Yes,1994,6,28,Kipnapping
14888,25740 SIBATÉ,CUNDINAMARCA,Yes,1998,7,21,Kipnapping
14889,25740 SIBATÉ,CUNDINAMARCA,No,1998,8,18,Kipnapping
14890,25740 SIBATÉ,CUNDINAMARCA,Yes,2000,2,3,Kipnapping
14891,25740 SIBATÉ,CUNDINAMARCA,Yes,2000,2,7,Kipnapping
14892,25740 SIBATÉ,CUNDINAMARCA,No,2001,4,7,Kipnapping
14893,25740 SIBATÉ,CUNDINAMARCA,Yes,2001,11,5,Kipnapping
14894,25740 SIBATÉ,CUNDINAMARCA,Yes,2001,12,23,Kipnapping
14895,25740 SIBATÉ,CUNDINAMARCA,Yes,2002,2,28,Kipnapping
14896,25740 SIBATÉ,CUNDINAMARCA,Yes,2002,4,27,Kipnapping
14897,25740 SIBATÉ,CUNDINAMARCA,Yes,2003,2,24,Kipnapping
14898,25740 SIBATÉ,CUNDINAMARCA,Yes,2003,3,21,Kipnapping
14899,25743 SILVANIA,CUNDINAMARCA,Yes,1997,1,1,Kipnapping
14900,25743 SILVANIA,CUNDINAMARCA,No,1997,12,5,Kipnapping
14901,25743 SILVANIA,CUNDINAMARCA,Yes,1999,4,3,Kipnapping
14902,25743 SILVANIA,CUNDINAMARCA,Yes,1999,5,6,Kipnapping
14903,25743 SILVANIA,CUNDINAMARCA,Yes,1999,10,2,Kipnapping
14904,25743 SILVANIA,CUNDINAMARCA,Yes,2000,2,12,Kipnapping
14905,25743 SILVANIA,CUNDINAMARCA,Yes,2000,4,28,Kipnapping
14906,25743 SILVANIA,CUNDINAMARCA,Yes,2000,4,28,Kipnapping
14907,25743 SILVANIA,CUNDINAMARCA,Yes,2000,10,22,Kipnapping
14908,25743 SILVANIA,CUNDINAMARCA,Yes,2000,11,25,Kipnapping
14909,25743 SILVANIA,CUNDINAMARCA,Yes,2001,2,17,Kipnapping
14910,25743 SILVANIA,CUNDINAMARCA,Yes,2001,5,1,Kipnapping
14911,25743 SILVANIA,CUNDINAMARCA,Yes,2001,5,1,Kipnapping
14912,25743 SILVANIA,CUNDINAMARCA,Yes,2001,6,6,Kipnapping
14913,25743 SILVANIA,CUNDINAMARCA,Yes,2001,6,6,Kipnapping
14914,25743 SILVANIA,CUNDINAMARCA,Yes,2001,6,21,Kipnapping
14915,25743 SILVANIA,CUNDINAMARCA,Yes,2001,6,21,Kipnapping
14916,25743 SILVANIA,CUNDINAMARCA,Yes,2001,6,21,Kipnapping
14917,25743 SILVANIA,CUNDINAMARCA,Yes,2001,12,24,Kipnapping
14918,25743 SILVANIA,CUNDINAMARCA,Yes,2002,4,14,Kipnapping
14919,25743 SILVANIA,CUNDINAMARCA,No,2002,6,1,Kipnapping
14920,25743 SILVANIA,CUNDINAMARCA,Yes,2003,1,11,Kipnapping
14921,25743 SILVANIA,CUNDINAMARCA,No,2003,9,2,Kipnapping
14922,25745 SIMIJACA,CUNDINAMARCA,Yes,2001,4,27,Kipnapping
14923,25754 SOACHA,CUNDINAMARCA,Yes,1996,10,24,Kipnapping
14924,25754 SOACHA,CUNDINAMARCA,Yes,1998,4,18,Kipnapping
14925,25754 SOACHA,CUNDINAMARCA,Yes,1999,3,31,Kipnapping
14926,25754 SOACHA,CUNDINAMARCA,Yes,1999,4,7,Kipnapping
14927,25754 SOACHA,CUNDINAMARCA,Yes,2000,3,8,Kipnapping
14928,25754 SOACHA,CUNDINAMARCA,No,2000,4,10,Kipnapping
14929,25754 SOACHA,CUNDINAMARCA,Yes,2000,6,30,Kipnapping
14930,25754 SOACHA,CUNDINAMARCA,Yes,2003,8,28,Kipnapping
14931,25754 SOACHA,CUNDINAMARCA,No,2003,10,16,Kipnapping
14932,25754 SOACHA,CUNDINAMARCA,No,2004,3,1,Kipnapping
14933,25754 SOACHA,CUNDINAMARCA,Yes,2004,8,19,Kipnapping
14934,25754 SOACHA,CUNDINAMARCA,No,2004,12,13,Kipnapping
14935,25758 SOPÓ,CUNDINAMARCA,Yes,1999,9,23,Kipnapping
14936,25758 SOPÓ,CUNDINAMARCA,Yes,1999,9,23,Kipnapping
14937,25758 SOPÓ,CUNDINAMARCA,Yes,2000,9,29,Kipnapping
14938,25758 SOPÓ,CUNDINAMARCA,Yes,2003,3,10,Kipnapping
14939,25758 SOPÓ,CUNDINAMARCA,Yes,2003,3,25,Kipnapping
14940,25758 SOPÓ,CUNDINAMARCA,No,2003,11,20,Kipnapping
14941,25769 SUBACHOQUE,CUNDINAMARCA,Yes,1999,2,12,Kipnapping
14942,25769 SUBACHOQUE,CUNDINAMARCA,Yes,1999,12,6,Kipnapping
14943,25769 SUBACHOQUE,CUNDINAMARCA,Yes,2000,3,23,Kipnapping
14944,25769 SUBACHOQUE,CUNDINAMARCA,Yes,2001,4,28,Kipnapping
14945,25772 SUESCA,CUNDINAMARCA,Yes,2000,7,5,Kipnapping
14946,25785 TABIO,CUNDINAMARCA,No,1993,9,29,Kipnapping
14947,25785 TABIO,CUNDINAMARCA,Yes,1999,7,8,Kipnapping
14948,25785 TABIO,CUNDINAMARCA,Yes,1999,7,8,Kipnapping
14949,25785 TABIO,CUNDINAMARCA,Yes,1999,7,8,Kipnapping
14950,25785 TABIO,CUNDINAMARCA,Yes,2012,4,26,Kipnapping
14951,25793 TAUSA,CUNDINAMARCA,Yes,2002,2,24,Kipnapping
14952,25797 TENA,CUNDINAMARCA,Yes,2001,1,12,Kipnapping
14953,25799 TENJO,CUNDINAMARCA,Yes,2000,12,14,Kipnapping
14954,25799 TENJO,CUNDINAMARCA,Yes,2002,4,18,Kipnapping
14955,25799 TENJO,CUNDINAMARCA,Yes,2002,4,18,Kipnapping
14956,25799 TENJO,CUNDINAMARCA,Yes,2002,7,25,Kipnapping
14957,25799 TENJO,CUNDINAMARCA,Yes,2003,5,30,Kipnapping
14958,25799 TENJO,CUNDINAMARCA,No,2004,2,13,Kipnapping
14959,25799 TENJO,CUNDINAMARCA,Yes,2011,8,23,Kipnapping
14960,25805 TIBACUY,CUNDINAMARCA,No,1997,6,12,Kipnapping
14961,25805 TIBACUY,CUNDINAMARCA,No,1997,6,12,Kipnapping
14962,25805 TIBACUY,CUNDINAMARCA,No,1997,6,12,Kipnapping
14963,25805 TIBACUY,CUNDINAMARCA,No,1997,6,12,Kipnapping
14964,25805 TIBACUY,CUNDINAMARCA,No,1997,6,12,Kipnapping
14965,25805 TIBACUY,CUNDINAMARCA,Yes,1998,9,19,Kipnapping
14966,25805 TIBACUY,CUNDINAMARCA,Yes,1999,8,2,Kipnapping
14967,25805 TIBACUY,CUNDINAMARCA,Yes,2000,5,3,Kipnapping
14968,25805 TIBACUY,CUNDINAMARCA,Yes,2000,5,5,Kipnapping
14969,25805 TIBACUY,CUNDINAMARCA,Yes,2000,5,10,Kipnapping
14970,25805 TIBACUY,CUNDINAMARCA,Yes,2000,11,20,Kipnapping
14971,25805 TIBACUY,CUNDINAMARCA,Yes,2002,9,3,Kipnapping
14972,25805 TIBACUY,CUNDINAMARCA,Yes,2002,10,3,Kipnapping
14973,25805 TIBACUY,CUNDINAMARCA,No,2003,1,5,Kipnapping
14974,25805 TIBACUY,CUNDINAMARCA,Yes,2003,1,22,Kipnapping
14975,25815 TOCAIMA,CUNDINAMARCA,Yes,1991,5,25,Kipnapping
14976,25815 TOCAIMA,CUNDINAMARCA,Yes,1991,8,2,Kipnapping
14977,25815 TOCAIMA,CUNDINAMARCA,Yes,1998,3,31,Kipnapping
14978,25815 TOCAIMA,CUNDINAMARCA,Yes,1998,7,6,Kipnapping
14979,25815 TOCAIMA,CUNDINAMARCA,Yes,1998,10,31,Kipnapping
14980,25815 TOCAIMA,CUNDINAMARCA,No,1999,11,2,Kipnapping
14981,25815 TOCAIMA,CUNDINAMARCA,Yes,2000,7,8,Kipnapping
14982,25815 TOCAIMA,CUNDINAMARCA,Yes,2000,8,26,Kipnapping
14983,25815 TOCAIMA,CUNDINAMARCA,Yes,2001,3,7,Kipnapping
14984,25815 TOCAIMA,CUNDINAMARCA,Yes,2002,8,28,Kipnapping
14985,25815 TOCAIMA,CUNDINAMARCA,Yes,2002,11,15,Kipnapping
14986,25817 TOCANCIPÁ,CUNDINAMARCA,No,2002,6,28,Kipnapping
14987,25823 TOPAIPÍ,CUNDINAMARCA,Yes,1991,3,11,Kipnapping
14988,25823 TOPAIPÍ,CUNDINAMARCA,Yes,1991,3,11,Kipnapping
14989,25823 TOPAIPÍ,CUNDINAMARCA,Yes,1999,4,19,Kipnapping
14990,25823 TOPAIPÍ,CUNDINAMARCA,Yes,2002,11,11,Kipnapping
14991,25823 TOPAIPÍ,CUNDINAMARCA,Yes,2002,12,12,Kipnapping
14992,25839 UBALÁ,CUNDINAMARCA,No,2002,8,21,Kipnapping
14993,25839 UBALÁ,CUNDINAMARCA,No,2002,8,21,Kipnapping
14994,25839 UBALÁ,CUNDINAMARCA,No,2002,8,21,Kipnapping
14995,25839 UBALÁ,CUNDINAMARCA,No,2002,10,22,Kipnapping
14996,25839 UBALÁ,CUNDINAMARCA,Yes,2003,2,4,Kipnapping
14997,25839 UBALÁ,CUNDINAMARCA,No,2003,7,6,Kipnapping
14998,25841 UBAQUE,CUNDINAMARCA,Yes,1998,1,7,Kipnapping
14999,25843 VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,Yes,1983,2,1,Kipnapping
15000,25843 VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,Yes,2001,8,11,Kipnapping
15001,25843 VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,Yes,2002,8,28,Kipnapping
15002,25843 VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,Yes,2002,12,27,Kipnapping
15003,25845 UNE,CUNDINAMARCA,Yes,1999,8,7,Kipnapping
15004,25845 UNE,CUNDINAMARCA,Yes,2000,8,11,Kipnapping
15005,25845 UNE,CUNDINAMARCA,Yes,2001,2,13,Kipnapping
15006,25845 UNE,CUNDINAMARCA,Yes,2001,7,7,Kipnapping
15007,25845 UNE,CUNDINAMARCA,Yes,2004,3,18,Kipnapping
15008,25845 UNE,CUNDINAMARCA,Yes,2008,7,2,Kipnapping
15009,25851 ÚTICA,CUNDINAMARCA,Yes,1999,8,28,Kipnapping
15010,25851 ÚTICA,CUNDINAMARCA,Yes,1999,8,28,Kipnapping
15011,25851 ÚTICA,CUNDINAMARCA,Yes,2000,3,20,Kipnapping
15012,25851 ÚTICA,CUNDINAMARCA,Yes,2000,5,13,Kipnapping
15013,25851 ÚTICA,CUNDINAMARCA,No,2001,12,1,Kipnapping
15014,25851 ÚTICA,CUNDINAMARCA,Yes,2002,3,30,Kipnapping
15015,25851 ÚTICA,CUNDINAMARCA,Yes,2002,5,20,Kipnapping
15016,25851 ÚTICA,CUNDINAMARCA,No,2002,6,30,Kipnapping
15017,25851 ÚTICA,CUNDINAMARCA,Yes,2003,1,12,Kipnapping
15018,25851 ÚTICA,CUNDINAMARCA,Yes,2003,5,19,Kipnapping
15019,25851 ÚTICA,CUNDINAMARCA,No,2003,5,27,Kipnapping
15020,25851 ÚTICA,CUNDINAMARCA,No,2005,12,1,Kipnapping
15021,25851 ÚTICA,CUNDINAMARCA,No,2013,3,18,Kipnapping
15022,25862 VERGARA,CUNDINAMARCA,Yes,2000,7,28,Kipnapping
15023,25862 VERGARA,CUNDINAMARCA,No,2002,11,20,Kipnapping
15024,25862 VERGARA,CUNDINAMARCA,No,2004,9,18,Kipnapping
15025,25862 VERGARA,CUNDINAMARCA,Yes,2004,9,26,Kipnapping
15026,25867 VIANÍ,CUNDINAMARCA,Yes,2002,6,1,Kipnapping
15027,25867 VIANÍ,CUNDINAMARCA,No,2005,1,3,Kipnapping
15028,25867 VIANÍ,CUNDINAMARCA,No,2005,1,13,Kipnapping
15029,25873 VILLAPINZÓN,CUNDINAMARCA,Yes,2000,3,19,Kipnapping
15030,25873 VILLAPINZÓN,CUNDINAMARCA,Yes,2000,3,19,Kipnapping
15031,25873 VILLAPINZÓN,CUNDINAMARCA,Yes,2002,5,27,Kipnapping
15032,25873 VILLAPINZÓN,CUNDINAMARCA,Yes,2002,5,27,Kipnapping
15033,25875 VILLETA,CUNDINAMARCA,No,1997,1,1,Kipnapping
15034,25875 VILLETA,CUNDINAMARCA,Yes,1997,10,22,Kipnapping
15035,25875 VILLETA,CUNDINAMARCA,Yes,1997,11,10,Kipnapping
15036,25875 VILLETA,CUNDINAMARCA,Yes,1999,8,1,Kipnapping
15037,25875 VILLETA,CUNDINAMARCA,Yes,2000,2,2,Kipnapping
15038,25875 VILLETA,CUNDINAMARCA,Yes,2000,3,2,Kipnapping
15039,25875 VILLETA,CUNDINAMARCA,Yes,2000,3,3,Kipnapping
15040,25875 VILLETA,CUNDINAMARCA,No,2001,3,2,Kipnapping
15041,25875 VILLETA,CUNDINAMARCA,No,2001,3,2,Kipnapping
15042,25875 VILLETA,CUNDINAMARCA,No,2001,3,2,Kipnapping
15043,25875 VILLETA,CUNDINAMARCA,Yes,2001,8,7,Kipnapping
15044,25875 VILLETA,CUNDINAMARCA,Yes,2001,9,5,Kipnapping
15045,25875 VILLETA,CUNDINAMARCA,No,2001,11,7,Kipnapping
15046,25875 VILLETA,CUNDINAMARCA,No,2001,11,7,Kipnapping
15047,25875 VILLETA,CUNDINAMARCA,No,2001,11,7,Kipnapping
15048,25875 VILLETA,CUNDINAMARCA,Yes,2002,2,10,Kipnapping
15049,25875 VILLETA,CUNDINAMARCA,Yes,2002,2,21,Kipnapping
15050,25875 VILLETA,CUNDINAMARCA,No,2002,8,10,Kipnapping
15051,25875 VILLETA,CUNDINAMARCA,Yes,2002,10,2,Kipnapping
15052,25875 VILLETA,CUNDINAMARCA,Yes,2002,10,6,Kipnapping
15053,25875 VILLETA,CUNDINAMARCA,Yes,2002,10,6,Kipnapping
15054,25875 VILLETA,CUNDINAMARCA,Yes,2002,10,23,Kipnapping
15055,25875 VILLETA,CUNDINAMARCA,Yes,2002,10,24,Kipnapping
15056,25875 VILLETA,CUNDINAMARCA,No,2002,12,4,Kipnapping
15057,25875 VILLETA,CUNDINAMARCA,Yes,2002,12,10,Kipnapping
15058,25875 VILLETA,CUNDINAMARCA,Yes,2002,12,10,Kipnapping
15059,25875 VILLETA,CUNDINAMARCA,No,2003,2,1,Kipnapping
15060,25875 VILLETA,CUNDINAMARCA,Yes,2003,2,18,Kipnapping
15061,25875 VILLETA,CUNDINAMARCA,Yes,2003,3,9,Kipnapping
15062,25875 VILLETA,CUNDINAMARCA,Yes,2003,3,30,Kipnapping
15063,25875 VILLETA,CUNDINAMARCA,Yes,2003,3,30,Kipnapping
15064,25875 VILLETA,CUNDINAMARCA,Yes,2003,3,30,Kipnapping
15065,25875 VILLETA,CUNDINAMARCA,Yes,2003,3,30,Kipnapping
15066,25875 VILLETA,CUNDINAMARCA,Yes,2003,3,30,Kipnapping
15067,25875 VILLETA,CUNDINAMARCA,Yes,2003,4,12,Kipnapping
15068,25875 VILLETA,CUNDINAMARCA,No,2003,4,12,Kipnapping
15069,25875 VILLETA,CUNDINAMARCA,Yes,2003,5,3,Kipnapping
15070,25875 VILLETA,CUNDINAMARCA,No,2004,4,12,Kipnapping
15071,25875 VILLETA,CUNDINAMARCA,No,2006,3,25,Kipnapping
15072,25878 VIOTÁ,CUNDINAMARCA,No,1996,12,5,Kipnapping
15073,25878 VIOTÁ,CUNDINAMARCA,Yes,1997,5,9,Kipnapping
15074,25878 VIOTÁ,CUNDINAMARCA,No,1998,5,18,Kipnapping
15075,25878 VIOTÁ,CUNDINAMARCA,No,1998,6,9,Kipnapping
15076,25878 VIOTÁ,CUNDINAMARCA,Yes,1998,7,20,Kipnapping
15077,25878 VIOTÁ,CUNDINAMARCA,Yes,1998,7,20,Kipnapping
15078,25878 VIOTÁ,CUNDINAMARCA,Yes,1998,8,28,Kipnapping
15079,25878 VIOTÁ,CUNDINAMARCA,Yes,1999,4,2,Kipnapping
15080,25878 VIOTÁ,CUNDINAMARCA,Yes,1999,4,3,Kipnapping
15081,25878 VIOTÁ,CUNDINAMARCA,No,1999,5,1,Kipnapping
15082,25878 VIOTÁ,CUNDINAMARCA,Yes,2000,1,6,Kipnapping
15083,25878 VIOTÁ,CUNDINAMARCA,Yes,2000,1,6,Kipnapping
15084,25878 VIOTÁ,CUNDINAMARCA,Yes,2000,5,14,Kipnapping
15085,25878 VIOTÁ,CUNDINAMARCA,Yes,2000,6,1,Kipnapping
15086,25878 VIOTÁ,CUNDINAMARCA,Yes,2001,4,28,Kipnapping
15087,25878 VIOTÁ,CUNDINAMARCA,Yes,2001,5,13,Kipnapping
15088,25878 VIOTÁ,CUNDINAMARCA,Yes,2001,5,13,Kipnapping
15089,25878 VIOTÁ,CUNDINAMARCA,Yes,2001,11,3,Kipnapping
15090,25878 VIOTÁ,CUNDINAMARCA,Yes,2002,4,13,Kipnapping
15091,25878 VIOTÁ,CUNDINAMARCA,Yes,2002,9,26,Kipnapping
15092,25878 VIOTÁ,CUNDINAMARCA,Yes,2002,12,14,Kipnapping
15093,25878 VIOTÁ,CUNDINAMARCA,Yes,2002,12,14,Kipnapping
15094,25878 VIOTÁ,CUNDINAMARCA,Yes,2003,4,15,Kipnapping
15095,25885 YACOPÍ,CUNDINAMARCA,Yes,1983,9,26,Kipnapping
15096,25885 YACOPÍ,CUNDINAMARCA,No,1983,12,10,Kipnapping
15097,25885 YACOPÍ,CUNDINAMARCA,No,1984,2,9,Kipnapping
15098,25885 YACOPÍ,CUNDINAMARCA,No,1991,6,26,Kipnapping
15099,25885 YACOPÍ,CUNDINAMARCA,Yes,1996,2,23,Kipnapping
15100,25885 YACOPÍ,CUNDINAMARCA,No,1998,7,18,Kipnapping
15101,25885 YACOPÍ,CUNDINAMARCA,No,2012,11,20,Kipnapping
15102,25899 ZIPAQUIRÁ,CUNDINAMARCA,No,1986,3,6,Kipnapping
15103,25899 ZIPAQUIRÁ,CUNDINAMARCA,Yes,1996,5,1,Kipnapping
15104,25899 ZIPAQUIRÁ,CUNDINAMARCA,No,1999,12,7,Kipnapping
15105,25899 ZIPAQUIRÁ,CUNDINAMARCA,Yes,2002,5,16,Kipnapping
15106,25899 ZIPAQUIRÁ,CUNDINAMARCA,Yes,2002,7,23,Kipnapping
15107,25899 ZIPAQUIRÁ,CUNDINAMARCA,Yes,2002,9,18,Kipnapping
15108,25899 ZIPAQUIRÁ,CUNDINAMARCA,No,2004,8,10,Kipnapping
15109,27001 QUIBDÓ,CHOCÓ,No,1985,8,26,Kipnapping
15110,27001 QUIBDÓ,CHOCÓ,No,1988,12,20,Kipnapping
15111,27001 QUIBDÓ,CHOCÓ,No,1989,4,1,Kipnapping
15112,27001 QUIBDÓ,CHOCÓ,No,1993,6,27,Kipnapping
15113,27001 QUIBDÓ,CHOCÓ,No,1993,10,22,Kipnapping
15114,27001 QUIBDÓ,CHOCÓ,No,1995,8,26,Kipnapping
15115,27001 QUIBDÓ,CHOCÓ,No,1995,8,26,Kipnapping
15116,27001 QUIBDÓ,CHOCÓ,No,1996,2,12,Kipnapping
15117,27001 QUIBDÓ,CHOCÓ,No,1996,6,9,Kipnapping
15118,27001 QUIBDÓ,CHOCÓ,Yes,1996,8,17,Kipnapping
15119,27001 QUIBDÓ,CHOCÓ,No,1997,9,25,Kipnapping
15120,27001 QUIBDÓ,CHOCÓ,No,1998,4,19,Kipnapping
15121,27001 QUIBDÓ,CHOCÓ,No,1998,6,10,Kipnapping
15122,27001 QUIBDÓ,CHOCÓ,Yes,1998,8,3,Kipnapping
15123,27001 QUIBDÓ,CHOCÓ,Yes,1998,8,3,Kipnapping
15124,27001 QUIBDÓ,CHOCÓ,Yes,1998,8,3,Kipnapping
15125,27001 QUIBDÓ,CHOCÓ,No,1998,11,1,Kipnapping
15126,27001 QUIBDÓ,CHOCÓ,Yes,1999,4,1,Kipnapping
15127,27001 QUIBDÓ,CHOCÓ,Yes,2000,1,23,Kipnapping
15128,27001 QUIBDÓ,CHOCÓ,No,2000,2,1,Kipnapping
15129,27001 QUIBDÓ,CHOCÓ,No,2000,3,26,Kipnapping
15130,27001 QUIBDÓ,CHOCÓ,Yes,2000,3,29,Kipnapping
15131,27001 QUIBDÓ,CHOCÓ,No,2000,4,29,Kipnapping
15132,27001 QUIBDÓ,CHOCÓ,No,2000,4,29,Kipnapping
15133,27001 QUIBDÓ,CHOCÓ,No,2000,4,29,Kipnapping
15134,27001 QUIBDÓ,CHOCÓ,No,2000,4,30,Kipnapping
15135,27001 QUIBDÓ,CHOCÓ,No,2000,5,8,Kipnapping
15136,27001 QUIBDÓ,CHOCÓ,No,2000,8,3,Kipnapping
15137,27001 QUIBDÓ,CHOCÓ,No,2000,9,29,Kipnapping
15138,27001 QUIBDÓ,CHOCÓ,No,2000,10,23,Kipnapping
15139,27001 QUIBDÓ,CHOCÓ,No,2000,11,23,Kipnapping
15140,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15141,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15142,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15143,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15144,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15145,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15146,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15147,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15148,27001 QUIBDÓ,CHOCÓ,No,2000,12,4,Kipnapping
15149,27001 QUIBDÓ,CHOCÓ,No,2001,4,1,Kipnapping
15150,27001 QUIBDÓ,CHOCÓ,No,2001,4,15,Kipnapping
15151,27001 QUIBDÓ,CHOCÓ,No,2001,6,19,Kipnapping
15152,27001 QUIBDÓ,CHOCÓ,No,2001,7,1,Kipnapping
15153,27001 QUIBDÓ,CHOCÓ,No,2001,9,2,Kipnapping
15154,27001 QUIBDÓ,CHOCÓ,No,2001,10,1,Kipnapping
15155,27001 QUIBDÓ,CHOCÓ,No,2001,10,28,Kipnapping
15156,27001 QUIBDÓ,CHOCÓ,No,2002,4,6,Kipnapping
15157,27001 QUIBDÓ,CHOCÓ,Yes,2002,7,12,Kipnapping
15158,27001 QUIBDÓ,CHOCÓ,No,2002,7,28,Kipnapping
15159,27001 QUIBDÓ,CHOCÓ,Yes,2002,7,28,Kipnapping
15160,27001 QUIBDÓ,CHOCÓ,No,2002,7,28,Kipnapping
15161,27001 QUIBDÓ,CHOCÓ,Yes,2003,1,12,Kipnapping
15162,27001 QUIBDÓ,CHOCÓ,No,2003,1,31,Kipnapping
15163,27001 QUIBDÓ,CHOCÓ,Yes,2003,2,17,Kipnapping
15164,27001 QUIBDÓ,CHOCÓ,No,2003,5,7,Kipnapping
15165,27001 QUIBDÓ,CHOCÓ,No,2003,5,11,Kipnapping
15166,27001 QUIBDÓ,CHOCÓ,No,2003,5,31,Kipnapping
15167,27001 QUIBDÓ,CHOCÓ,Yes,2003,8,24,Kipnapping
15168,27001 QUIBDÓ,CHOCÓ,No,2003,10,23,Kipnapping
15169,27001 QUIBDÓ,CHOCÓ,Yes,2003,12,17,Kipnapping
15170,27001 QUIBDÓ,CHOCÓ,No,2004,4,20,Kipnapping
15171,27001 QUIBDÓ,CHOCÓ,Yes,2004,5,25,Kipnapping
15172,27001 QUIBDÓ,CHOCÓ,No,2004,5,29,Kipnapping
15173,27001 QUIBDÓ,CHOCÓ,No,2004,5,29,Kipnapping
15174,27001 QUIBDÓ,CHOCÓ,No,2004,6,3,Kipnapping
15175,27001 QUIBDÓ,CHOCÓ,No,2004,6,7,Kipnapping
15176,27001 QUIBDÓ,CHOCÓ,No,2004,6,7,Kipnapping
15177,27001 QUIBDÓ,CHOCÓ,No,2004,6,29,Kipnapping
15178,27001 QUIBDÓ,CHOCÓ,No,2004,8,29,Kipnapping
15179,27001 QUIBDÓ,CHOCÓ,No,2004,10,12,Kipnapping
15180,27001 QUIBDÓ,CHOCÓ,No,2005,1,26,Kipnapping
15181,27001 QUIBDÓ,CHOCÓ,No,2005,3,5,Kipnapping
15182,27001 QUIBDÓ,CHOCÓ,Yes,2005,8,2,Kipnapping
15183,27001 QUIBDÓ,CHOCÓ,No,2006,4,29,Kipnapping
15184,27001 QUIBDÓ,CHOCÓ,No,2006,11,29,Kipnapping
15185,27001 QUIBDÓ,CHOCÓ,Yes,2007,3,1,Kipnapping
15186,27001 QUIBDÓ,CHOCÓ,Yes,2007,3,13,Kipnapping
15187,27001 QUIBDÓ,CHOCÓ,No,2007,3,13,Kipnapping
15188,27001 QUIBDÓ,CHOCÓ,No,2007,3,13,Kipnapping
15189,27001 QUIBDÓ,CHOCÓ,No,2007,3,13,Kipnapping
15190,27001 QUIBDÓ,CHOCÓ,No,2007,3,13,Kipnapping
15191,27001 QUIBDÓ,CHOCÓ,No,2007,3,13,Kipnapping
15192,27001 QUIBDÓ,CHOCÓ,No,2007,3,14,Kipnapping
15193,27001 QUIBDÓ,CHOCÓ,No,2007,5,6,Kipnapping
15194,27001 QUIBDÓ,CHOCÓ,No,2007,8,19,Kipnapping
15195,27001 QUIBDÓ,CHOCÓ,No,2007,8,30,Kipnapping
15196,27001 QUIBDÓ,CHOCÓ,Yes,2007,8,30,Kipnapping
15197,27001 QUIBDÓ,CHOCÓ,Yes,2008,2,21,Kipnapping
15198,27001 QUIBDÓ,CHOCÓ,Yes,2008,3,9,Kipnapping
15199,27001 QUIBDÓ,CHOCÓ,Yes,2008,3,13,Kipnapping
15200,27001 QUIBDÓ,CHOCÓ,Yes,2008,7,1,Kipnapping
15201,27001 QUIBDÓ,CHOCÓ,Yes,2008,7,14,Kipnapping
15202,27001 QUIBDÓ,CHOCÓ,Yes,2008,9,5,Kipnapping
15203,27001 QUIBDÓ,CHOCÓ,No,2008,9,26,Kipnapping
15204,27001 QUIBDÓ,CHOCÓ,No,2008,12,27,Kipnapping
15205,27001 QUIBDÓ,CHOCÓ,No,2009,3,2,Kipnapping
15206,27001 QUIBDÓ,CHOCÓ,No,2010,5,3,Kipnapping
15207,27001 QUIBDÓ,CHOCÓ,No,2011,5,21,Kipnapping
15208,27001 QUIBDÓ,CHOCÓ,No,2011,5,22,Kipnapping
15209,27001 QUIBDÓ,CHOCÓ,No,2011,5,22,Kipnapping
