,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
4233,81001 ARAUCA,ARAUCA,Yes,2008,7,25,Child recruitment
4234,81001 ARAUCA,ARAUCA,No,2010,1,1,Child recruitment
4235,81001 ARAUCA,ARAUCA,Yes,2011,8,22,Child recruitment
4236,81001 ARAUCA,ARAUCA,No,2011,10,11,Child recruitment
4237,81001 ARAUCA,ARAUCA,No,2013,5,24,Child recruitment
4238,81001 ARAUCA,ARAUCA,No,2013,9,12,Child recruitment
4239,81001 ARAUCA,ARAUCA,No,2013,10,31,Child recruitment
4240,81001 ARAUCA,ARAUCA,No,2014,6,21,Child recruitment
4241,81065 ARAUQUITA,ARAUCA,Yes,1997,2,11,Child recruitment
4242,81065 ARAUQUITA,ARAUCA,No,1999,1,15,Child recruitment
4243,81065 ARAUQUITA,ARAUCA,No,1999,4,1,Child recruitment
4244,81065 ARAUQUITA,ARAUCA,No,1999,7,1,Child recruitment
4245,81065 ARAUQUITA,ARAUCA,No,2003,7,1,Child recruitment
4246,81065 ARAUQUITA,ARAUCA,Yes,2003,8,29,Child recruitment
4247,81065 ARAUQUITA,ARAUCA,No,2004,7,5,Child recruitment
4248,81065 ARAUQUITA,ARAUCA,Yes,2004,7,29,Child recruitment
4249,81065 ARAUQUITA,ARAUCA,No,2005,1,1,Child recruitment
4250,81065 ARAUQUITA,ARAUCA,No,2005,1,1,Child recruitment
4251,81065 ARAUQUITA,ARAUCA,Yes,2005,6,14,Child recruitment
4252,81065 ARAUQUITA,ARAUCA,No,2005,7,5,Child recruitment
4253,81065 ARAUQUITA,ARAUCA,Yes,2005,9,8,Child recruitment
4254,81065 ARAUQUITA,ARAUCA,No,2006,1,1,Child recruitment
4255,81065 ARAUQUITA,ARAUCA,No,2006,7,1,Child recruitment
4256,81065 ARAUQUITA,ARAUCA,No,2008,1,8,Child recruitment
4257,81065 ARAUQUITA,ARAUCA,No,2008,3,3,Child recruitment
4258,81065 ARAUQUITA,ARAUCA,Yes,2009,1,1,Child recruitment
4259,81065 ARAUQUITA,ARAUCA,No,2009,5,11,Child recruitment
4260,81065 ARAUQUITA,ARAUCA,Yes,2009,11,5,Child recruitment
4261,81065 ARAUQUITA,ARAUCA,No,2010,3,1,Child recruitment
4262,81065 ARAUQUITA,ARAUCA,No,2010,7,1,Child recruitment
4263,81065 ARAUQUITA,ARAUCA,Yes,2010,8,4,Child recruitment
4264,81065 ARAUQUITA,ARAUCA,No,2010,8,7,Child recruitment
4265,81065 ARAUQUITA,ARAUCA,No,2010,10,4,Child recruitment
4266,81065 ARAUQUITA,ARAUCA,No,2011,3,1,Child recruitment
4267,81065 ARAUQUITA,ARAUCA,Yes,2011,3,12,Child recruitment
4268,81065 ARAUQUITA,ARAUCA,No,2011,7,1,Child recruitment
4269,81065 ARAUQUITA,ARAUCA,No,2011,7,20,Child recruitment
4270,81065 ARAUQUITA,ARAUCA,No,2012,6,26,Child recruitment
4271,81065 ARAUQUITA,ARAUCA,No,2012,10,8,Child recruitment
4272,81065 ARAUQUITA,ARAUCA,No,2013,10,19,Child recruitment
4273,81065 ARAUQUITA,ARAUCA,No,2014,3,14,Child recruitment
4274,81065 ARAUQUITA,ARAUCA,No,2014,11,27,Child recruitment
4275,81220 CRAVO NORTE,ARAUCA,No,2005,12,24,Child recruitment
4276,81300 FORTUL,ARAUCA,Yes,2000,3,5,Child recruitment
4277,81300 FORTUL,ARAUCA,No,2000,8,9,Child recruitment
4278,81300 FORTUL,ARAUCA,Yes,2003,7,28,Child recruitment
4279,81300 FORTUL,ARAUCA,Yes,2004,1,24,Child recruitment
4280,81300 FORTUL,ARAUCA,Yes,2005,11,1,Child recruitment
4281,81300 FORTUL,ARAUCA,Yes,2007,2,1,Child recruitment
4282,81300 FORTUL,ARAUCA,No,2008,6,1,Child recruitment
4283,81300 FORTUL,ARAUCA,No,2008,8,18,Child recruitment
4284,81300 FORTUL,ARAUCA,No,2008,10,1,Child recruitment
4285,81300 FORTUL,ARAUCA,No,2009,6,1,Child recruitment
4286,81300 FORTUL,ARAUCA,No,2009,7,23,Child recruitment
4287,81300 FORTUL,ARAUCA,No,2009,9,27,Child recruitment
4288,81300 FORTUL,ARAUCA,No,2010,3,26,Child recruitment
4289,81300 FORTUL,ARAUCA,Yes,2011,7,5,Child recruitment
4290,81300 FORTUL,ARAUCA,No,2016,3,7,Child recruitment
4291,81591 PUERTO RONDÓN,ARAUCA,Yes,2000,6,9,Child recruitment
4292,81591 PUERTO RONDÓN,ARAUCA,Yes,2003,8,21,Child recruitment
4293,81591 PUERTO RONDÓN,ARAUCA,No,2003,9,18,Child recruitment
4294,81591 PUERTO RONDÓN,ARAUCA,No,2005,4,29,Child recruitment
4295,81591 PUERTO RONDÓN,ARAUCA,Yes,2007,2,8,Child recruitment
4296,81591 PUERTO RONDÓN,ARAUCA,Yes,2016,2,21,Child recruitment
4297,81736 SARAVENA,ARAUCA,Yes,1985,1,1,Child recruitment
4298,81736 SARAVENA,ARAUCA,No,1993,7,1,Child recruitment
4299,81736 SARAVENA,ARAUCA,No,1995,9,12,Child recruitment
4300,81736 SARAVENA,ARAUCA,No,1997,5,12,Child recruitment
4301,81736 SARAVENA,ARAUCA,No,2000,1,25,Child recruitment
4302,81736 SARAVENA,ARAUCA,No,2001,1,1,Child recruitment
4303,81736 SARAVENA,ARAUCA,No,2001,1,15,Child recruitment
4304,81736 SARAVENA,ARAUCA,Yes,2001,2,24,Child recruitment
4305,81736 SARAVENA,ARAUCA,Yes,2001,3,23,Child recruitment
4306,81736 SARAVENA,ARAUCA,Yes,2001,7,26,Child recruitment
4307,81736 SARAVENA,ARAUCA,No,2002,1,1,Child recruitment
4308,81736 SARAVENA,ARAUCA,Yes,2002,2,25,Child recruitment
4309,81736 SARAVENA,ARAUCA,No,2002,4,16,Child recruitment
4310,81736 SARAVENA,ARAUCA,Yes,2003,1,24,Child recruitment
4311,81736 SARAVENA,ARAUCA,No,2003,4,1,Child recruitment
4312,81736 SARAVENA,ARAUCA,No,2003,6,1,Child recruitment
4313,81736 SARAVENA,ARAUCA,No,2003,7,21,Child recruitment
4314,81736 SARAVENA,ARAUCA,No,2003,9,13,Child recruitment
4315,81736 SARAVENA,ARAUCA,No,2003,10,15,Child recruitment
4316,81736 SARAVENA,ARAUCA,No,2003,12,26,Child recruitment
4317,81736 SARAVENA,ARAUCA,Yes,2004,4,19,Child recruitment
4318,81736 SARAVENA,ARAUCA,Yes,2004,4,26,Child recruitment
4319,81736 SARAVENA,ARAUCA,Yes,2004,6,30,Child recruitment
4320,81736 SARAVENA,ARAUCA,No,2004,9,18,Child recruitment
4321,81736 SARAVENA,ARAUCA,Yes,2004,11,10,Child recruitment
4322,81736 SARAVENA,ARAUCA,Yes,2004,12,10,Child recruitment
4323,81736 SARAVENA,ARAUCA,No,2005,7,14,Child recruitment
4324,81736 SARAVENA,ARAUCA,Yes,2006,2,7,Child recruitment
4325,81736 SARAVENA,ARAUCA,Yes,2006,2,8,Child recruitment
4326,81736 SARAVENA,ARAUCA,No,2007,1,1,Child recruitment
4327,81736 SARAVENA,ARAUCA,Yes,2008,3,14,Child recruitment
4328,81736 SARAVENA,ARAUCA,No,2009,12,21,Child recruitment
4329,81736 SARAVENA,ARAUCA,No,2011,11,22,Child recruitment
4330,81736 SARAVENA,ARAUCA,No,2011,11,22,Child recruitment
4331,81736 SARAVENA,ARAUCA,No,2012,1,1,Child recruitment
4332,81736 SARAVENA,ARAUCA,No,2012,7,14,Child recruitment
4333,81736 SARAVENA,ARAUCA,No,2016,2,10,Child recruitment
4334,81736 SARAVENA,ARAUCA,Yes,2016,2,25,Child recruitment
4335,81794 TAME,ARAUCA,No,1988,4,5,Child recruitment
4336,81794 TAME,ARAUCA,No,1999,3,3,Child recruitment
4337,81794 TAME,ARAUCA,No,2000,1,1,Child recruitment
4338,81794 TAME,ARAUCA,Yes,2001,7,7,Child recruitment
4339,81794 TAME,ARAUCA,Yes,2001,7,31,Child recruitment
4340,81794 TAME,ARAUCA,No,2002,1,1,Child recruitment
4341,81794 TAME,ARAUCA,Yes,2002,1,21,Child recruitment
4342,81794 TAME,ARAUCA,No,2002,4,12,Child recruitment
4343,81794 TAME,ARAUCA,No,2002,4,16,Child recruitment
4344,81794 TAME,ARAUCA,Yes,2002,6,21,Child recruitment
4345,81794 TAME,ARAUCA,No,2002,7,10,Child recruitment
4346,81794 TAME,ARAUCA,Yes,2002,9,18,Child recruitment
4347,81794 TAME,ARAUCA,No,2002,11,2,Child recruitment
4348,81794 TAME,ARAUCA,No,2003,1,1,Child recruitment
4349,81794 TAME,ARAUCA,No,2003,2,8,Child recruitment
4350,81794 TAME,ARAUCA,No,2003,4,16,Child recruitment
4351,81794 TAME,ARAUCA,No,2003,7,31,Child recruitment
4352,81794 TAME,ARAUCA,No,2003,8,11,Child recruitment
4353,81794 TAME,ARAUCA,No,2004,1,1,Child recruitment
4354,81794 TAME,ARAUCA,Yes,2004,3,17,Child recruitment
4355,81794 TAME,ARAUCA,Yes,2004,4,12,Child recruitment
4356,81794 TAME,ARAUCA,No,2004,5,13,Child recruitment
4357,81794 TAME,ARAUCA,No,2004,5,20,Child recruitment
4358,81794 TAME,ARAUCA,No,2004,5,25,Child recruitment
4359,81794 TAME,ARAUCA,Yes,2004,7,1,Child recruitment
4360,81794 TAME,ARAUCA,No,2004,8,8,Child recruitment
4361,81794 TAME,ARAUCA,Yes,2004,8,17,Child recruitment
4362,81794 TAME,ARAUCA,No,2004,8,26,Child recruitment
4363,81794 TAME,ARAUCA,No,2004,9,19,Child recruitment
4364,81794 TAME,ARAUCA,No,2004,10,8,Child recruitment
4365,81794 TAME,ARAUCA,Yes,2004,12,1,Child recruitment
4366,81794 TAME,ARAUCA,No,2005,2,7,Child recruitment
4367,81794 TAME,ARAUCA,No,2005,2,8,Child recruitment
4368,81794 TAME,ARAUCA,Yes,2005,6,1,Child recruitment
4369,81794 TAME,ARAUCA,No,2005,7,20,Child recruitment
4370,81794 TAME,ARAUCA,No,2005,8,4,Child recruitment
4371,81794 TAME,ARAUCA,No,2005,9,22,Child recruitment
4372,81794 TAME,ARAUCA,No,2005,10,13,Child recruitment
4373,81794 TAME,ARAUCA,No,2005,12,15,Child recruitment
4374,81794 TAME,ARAUCA,No,2005,12,23,Child recruitment
4375,81794 TAME,ARAUCA,No,2005,12,24,Child recruitment
4376,81794 TAME,ARAUCA,No,2006,3,6,Child recruitment
4377,81794 TAME,ARAUCA,Yes,2006,3,28,Child recruitment
4378,81794 TAME,ARAUCA,Yes,2006,6,1,Child recruitment
4379,81794 TAME,ARAUCA,No,2006,8,21,Child recruitment
4380,81794 TAME,ARAUCA,No,2006,8,29,Child recruitment
4381,81794 TAME,ARAUCA,Yes,2006,9,1,Child recruitment
4382,81794 TAME,ARAUCA,No,2007,1,1,Child recruitment
4383,81794 TAME,ARAUCA,No,2007,4,1,Child recruitment
4384,81794 TAME,ARAUCA,Yes,2007,7,21,Child recruitment
4385,81794 TAME,ARAUCA,No,2007,10,1,Child recruitment
4386,81794 TAME,ARAUCA,No,2008,1,1,Child recruitment
4387,81794 TAME,ARAUCA,Yes,2008,9,1,Child recruitment
4388,81794 TAME,ARAUCA,No,2008,9,23,Child recruitment
4389,81794 TAME,ARAUCA,No,2008,12,1,Child recruitment
4390,81794 TAME,ARAUCA,No,2009,2,15,Child recruitment
4391,81794 TAME,ARAUCA,No,2009,4,11,Child recruitment
4392,81794 TAME,ARAUCA,No,2009,5,11,Child recruitment
4393,81794 TAME,ARAUCA,Yes,2009,6,26,Child recruitment
4394,81794 TAME,ARAUCA,Yes,2009,7,25,Child recruitment
4395,81794 TAME,ARAUCA,No,2009,10,1,Child recruitment
4396,81794 TAME,ARAUCA,No,2010,1,1,Child recruitment
4397,81794 TAME,ARAUCA,No,2010,1,1,Child recruitment
4398,81794 TAME,ARAUCA,No,2010,3,22,Child recruitment
4399,81794 TAME,ARAUCA,No,2010,11,5,Child recruitment
4400,81794 TAME,ARAUCA,Yes,2010,11,16,Child recruitment
4401,81794 TAME,ARAUCA,No,2011,6,1,Child recruitment
4402,81794 TAME,ARAUCA,No,2011,9,7,Child recruitment
4403,81794 TAME,ARAUCA,No,2011,12,1,Child recruitment
4404,81794 TAME,ARAUCA,No,2012,1,29,Child recruitment
4405,81794 TAME,ARAUCA,No,2012,5,1,Child recruitment
4406,81794 TAME,ARAUCA,Yes,2012,5,21,Child recruitment
4407,81794 TAME,ARAUCA,No,2012,5,25,Child recruitment
4408,81794 TAME,ARAUCA,No,2012,11,27,Child recruitment
4409,81794 TAME,ARAUCA,No,2013,7,15,Child recruitment
4410,81794 TAME,ARAUCA,No,2013,10,29,Child recruitment
4411,81794 TAME,ARAUCA,No,2013,12,4,Child recruitment
4412,81794 TAME,ARAUCA,No,2013,12,28,Child recruitment
4413,81794 TAME,ARAUCA,No,2014,4,15,Child recruitment
4414,85001 YOPAL,CASANARE,No,2000,4,1,Child recruitment
4415,85001 YOPAL,CASANARE,Yes,2000,6,20,Child recruitment
4416,85001 YOPAL,CASANARE,No,2001,1,6,Child recruitment
4417,85001 YOPAL,CASANARE,No,2001,12,31,Child recruitment
4418,85001 YOPAL,CASANARE,No,2002,7,26,Child recruitment
4419,85001 YOPAL,CASANARE,No,2002,12,15,Child recruitment
4420,85001 YOPAL,CASANARE,Yes,2003,3,4,Child recruitment
4421,85001 YOPAL,CASANARE,No,2003,6,5,Child recruitment
4422,85001 YOPAL,CASANARE,Yes,2004,4,5,Child recruitment
4423,85001 YOPAL,CASANARE,No,2004,5,6,Child recruitment
4424,85001 YOPAL,CASANARE,No,2004,6,2,Child recruitment
4425,85001 YOPAL,CASANARE,No,2004,6,8,Child recruitment
4426,85001 YOPAL,CASANARE,No,2004,7,16,Child recruitment
4427,85001 YOPAL,CASANARE,No,2004,8,4,Child recruitment
4428,85001 YOPAL,CASANARE,No,2004,9,24,Child recruitment
4429,85001 YOPAL,CASANARE,No,2004,9,28,Child recruitment
4430,85001 YOPAL,CASANARE,Yes,2004,9,29,Child recruitment
4431,85001 YOPAL,CASANARE,No,2004,10,21,Child recruitment
4432,85001 YOPAL,CASANARE,No,2005,5,18,Child recruitment
4433,85001 YOPAL,CASANARE,No,2005,8,27,Child recruitment
4434,85001 YOPAL,CASANARE,No,2005,8,30,Child recruitment
4435,85001 YOPAL,CASANARE,No,2006,2,9,Child recruitment
4436,85010 AGUAZUL,CASANARE,No,2001,1,1,Child recruitment
4437,85010 AGUAZUL,CASANARE,No,2003,1,3,Child recruitment
4438,85010 AGUAZUL,CASANARE,No,2004,1,21,Child recruitment
4439,85010 AGUAZUL,CASANARE,No,2004,4,8,Child recruitment
4440,85010 AGUAZUL,CASANARE,No,2004,5,19,Child recruitment
4441,85010 AGUAZUL,CASANARE,No,2004,8,19,Child recruitment
4442,85010 AGUAZUL,CASANARE,No,2004,9,30,Child recruitment
4443,85010 AGUAZUL,CASANARE,No,2004,10,7,Child recruitment
4444,85010 AGUAZUL,CASANARE,Yes,2005,1,7,Child recruitment
4445,85010 AGUAZUL,CASANARE,No,2005,8,27,Child recruitment
4446,85015 CHÁMEZA,CASANARE,No,1998,12,1,Child recruitment
4447,85015 CHÁMEZA,CASANARE,No,1999,1,1,Child recruitment
4448,85015 CHÁMEZA,CASANARE,No,2000,3,10,Child recruitment
4449,85015 CHÁMEZA,CASANARE,No,2000,3,10,Child recruitment
4450,85015 CHÁMEZA,CASANARE,No,2001,12,10,Child recruitment
4451,85125 HATO COROZAL,CASANARE,No,2003,1,1,Child recruitment
4452,85125 HATO COROZAL,CASANARE,No,2003,2,12,Child recruitment
4453,85125 HATO COROZAL,CASANARE,No,2004,9,2,Child recruitment
4454,85125 HATO COROZAL,CASANARE,Yes,2005,9,30,Child recruitment
4455,85136 LA SALINA,CASANARE,No,2005,2,7,Child recruitment
4456,85136 LA SALINA,CASANARE,No,2013,6,13,Child recruitment
4457,85139 MANÍ,CASANARE,No,2003,3,14,Child recruitment
4458,85139 MANÍ,CASANARE,No,2003,7,11,Child recruitment
4459,85139 MANÍ,CASANARE,No,2004,3,4,Child recruitment
4460,85139 MANÍ,CASANARE,No,2004,9,27,Child recruitment
4461,85139 MANÍ,CASANARE,No,2004,10,8,Child recruitment
4462,85162 MONTERREY,CASANARE,No,2002,2,2,Child recruitment
4463,85162 MONTERREY,CASANARE,No,2002,3,22,Child recruitment
4464,85162 MONTERREY,CASANARE,No,2003,2,21,Child recruitment
4465,85162 MONTERREY,CASANARE,No,2003,10,6,Child recruitment
4466,85162 MONTERREY,CASANARE,No,2004,1,9,Child recruitment
4467,85162 MONTERREY,CASANARE,No,2004,1,23,Child recruitment
4468,85162 MONTERREY,CASANARE,No,2004,1,28,Child recruitment
4469,85162 MONTERREY,CASANARE,No,2004,5,1,Child recruitment
4470,85162 MONTERREY,CASANARE,No,2004,5,29,Child recruitment
4471,85162 MONTERREY,CASANARE,No,2004,6,1,Child recruitment
4472,85162 MONTERREY,CASANARE,No,2004,8,9,Child recruitment
4473,85162 MONTERREY,CASANARE,No,2004,9,30,Child recruitment
4474,85162 MONTERREY,CASANARE,No,2004,10,1,Child recruitment
4475,85162 MONTERREY,CASANARE,No,2004,10,4,Child recruitment
4476,85162 MONTERREY,CASANARE,No,2004,10,5,Child recruitment
4477,85162 MONTERREY,CASANARE,No,2004,10,7,Child recruitment
4478,85162 MONTERREY,CASANARE,No,2004,11,19,Child recruitment
4479,85162 MONTERREY,CASANARE,No,2005,6,1,Child recruitment
4480,85225 NUNCHÍA,CASANARE,No,2002,3,19,Child recruitment
4481,85225 NUNCHÍA,CASANARE,Yes,2002,12,2,Child recruitment
4482,85225 NUNCHÍA,CASANARE,Yes,2004,6,1,Child recruitment
4483,85230 OROCUÉ,CASANARE,No,2004,7,30,Child recruitment
4484,85230 OROCUÉ,CASANARE,No,2005,8,27,Child recruitment
4485,85250 PAZ DE ARIPORO,CASANARE,No,2000,1,1,Child recruitment
4486,85250 PAZ DE ARIPORO,CASANARE,Yes,2002,5,14,Child recruitment
4487,85250 PAZ DE ARIPORO,CASANARE,Yes,2002,7,16,Child recruitment
4488,85250 PAZ DE ARIPORO,CASANARE,No,2002,9,5,Child recruitment
4489,85250 PAZ DE ARIPORO,CASANARE,No,2002,10,11,Child recruitment
4490,85250 PAZ DE ARIPORO,CASANARE,No,2002,10,11,Child recruitment
4491,85250 PAZ DE ARIPORO,CASANARE,No,2003,7,11,Child recruitment
4492,85250 PAZ DE ARIPORO,CASANARE,No,2003,7,28,Child recruitment
4493,85250 PAZ DE ARIPORO,CASANARE,No,2003,10,2,Child recruitment
4494,85250 PAZ DE ARIPORO,CASANARE,No,2004,3,3,Child recruitment
4495,85250 PAZ DE ARIPORO,CASANARE,No,2004,5,6,Child recruitment
4496,85250 PAZ DE ARIPORO,CASANARE,No,2004,5,9,Child recruitment
4497,85250 PAZ DE ARIPORO,CASANARE,No,2004,6,1,Child recruitment
4498,85250 PAZ DE ARIPORO,CASANARE,No,2004,7,27,Child recruitment
4499,85250 PAZ DE ARIPORO,CASANARE,No,2004,8,25,Child recruitment
4500,85250 PAZ DE ARIPORO,CASANARE,No,2004,10,26,Child recruitment
4501,85250 PAZ DE ARIPORO,CASANARE,No,2005,1,1,Child recruitment
4502,85250 PAZ DE ARIPORO,CASANARE,No,2005,6,23,Child recruitment
4503,85250 PAZ DE ARIPORO,CASANARE,No,2005,7,22,Child recruitment
4504,85250 PAZ DE ARIPORO,CASANARE,No,2005,8,27,Child recruitment
4505,85250 PAZ DE ARIPORO,CASANARE,No,2005,8,28,Child recruitment
4506,85250 PAZ DE ARIPORO,CASANARE,No,2005,8,30,Child recruitment
4507,85250 PAZ DE ARIPORO,CASANARE,No,2005,9,4,Child recruitment
4508,85250 PAZ DE ARIPORO,CASANARE,No,2005,9,7,Child recruitment
4509,85250 PAZ DE ARIPORO,CASANARE,No,2005,9,10,Child recruitment
4510,85250 PAZ DE ARIPORO,CASANARE,No,2005,11,17,Child recruitment
4511,85250 PAZ DE ARIPORO,CASANARE,No,2005,12,24,Child recruitment
4512,85250 PAZ DE ARIPORO,CASANARE,No,2006,4,6,Child recruitment
4513,85263 PORE,CASANARE,No,2004,5,6,Child recruitment
4514,85263 PORE,CASANARE,No,2004,9,17,Child recruitment
4515,85263 PORE,CASANARE,Yes,2004,11,6,Child recruitment
4516,85263 PORE,CASANARE,No,2005,9,10,Child recruitment
4517,85279 RECETOR,CASANARE,No,2002,5,28,Child recruitment
4518,85279 RECETOR,CASANARE,Yes,2002,5,31,Child recruitment
4519,85300 SABANALARGA,CASANARE,No,1988,12,1,Child recruitment
4520,85300 SABANALARGA,CASANARE,No,2000,1,1,Child recruitment
4521,85300 SABANALARGA,CASANARE,No,2001,8,8,Child recruitment
4522,85315 SÁCAMA,CASANARE,No,1989,3,4,Child recruitment
4523,85315 SÁCAMA,CASANARE,No,1998,1,1,Child recruitment
4524,85315 SÁCAMA,CASANARE,No,2003,2,2,Child recruitment
4525,85315 SÁCAMA,CASANARE,No,2005,10,3,Child recruitment
4526,85315 SÁCAMA,CASANARE,No,2015,2,12,Child recruitment
4527,85325 SAN LUIS DE PALENQUE,CASANARE,No,1994,2,1,Child recruitment
4528,85325 SAN LUIS DE PALENQUE,CASANARE,No,2003,10,29,Child recruitment
4529,85400 TÁMARA,CASANARE,No,1995,1,1,Child recruitment
4530,85400 TÁMARA,CASANARE,Yes,2002,4,26,Child recruitment
4531,85400 TÁMARA,CASANARE,Yes,2009,8,1,Child recruitment
4532,85400 TÁMARA,CASANARE,No,2013,5,12,Child recruitment
4533,85410 TAURAMENA,CASANARE,Yes,2001,6,2,Child recruitment
4534,85410 TAURAMENA,CASANARE,No,2002,1,10,Child recruitment
4535,85410 TAURAMENA,CASANARE,No,2003,8,4,Child recruitment
4536,85410 TAURAMENA,CASANARE,No,2004,9,3,Child recruitment
4537,85410 TAURAMENA,CASANARE,No,2004,9,27,Child recruitment
4538,85410 TAURAMENA,CASANARE,No,2004,9,28,Child recruitment
4539,85410 TAURAMENA,CASANARE,No,2004,9,30,Child recruitment
4540,85410 TAURAMENA,CASANARE,No,2004,10,2,Child recruitment
4541,85410 TAURAMENA,CASANARE,No,2004,10,4,Child recruitment
4542,85410 TAURAMENA,CASANARE,No,2004,10,5,Child recruitment
4543,85410 TAURAMENA,CASANARE,No,2004,10,27,Child recruitment
4544,85410 TAURAMENA,CASANARE,No,2007,9,1,Child recruitment
4545,85430 TRINIDAD,CASANARE,No,2002,9,26,Child recruitment
4546,85430 TRINIDAD,CASANARE,No,2003,4,3,Child recruitment
4547,85430 TRINIDAD,CASANARE,No,2003,6,20,Child recruitment
4548,85430 TRINIDAD,CASANARE,No,2004,1,9,Child recruitment
4549,85430 TRINIDAD,CASANARE,No,2005,6,9,Child recruitment
4550,85430 TRINIDAD,CASANARE,No,2006,4,3,Child recruitment
4551,85430 TRINIDAD,CASANARE,No,2008,3,7,Child recruitment
4552,85440 VILLANUEVA,CASANARE,No,2000,9,4,Child recruitment
4553,85440 VILLANUEVA,CASANARE,No,2001,10,17,Child recruitment
4554,85440 VILLANUEVA,CASANARE,Yes,2002,11,7,Child recruitment
4555,85440 VILLANUEVA,CASANARE,No,2004,1,8,Child recruitment
4556,85440 VILLANUEVA,CASANARE,No,2004,6,23,Child recruitment
4557,85440 VILLANUEVA,CASANARE,No,2004,11,4,Child recruitment
4558,85440 VILLANUEVA,CASANARE,No,2005,8,27,Child recruitment
4559,85440 VILLANUEVA,CASANARE,No,2005,12,15,Child recruitment
4560,85440 VILLANUEVA,CASANARE,No,2012,6,1,Child recruitment
4561,86001 MOCOA,PUTUMAYO,No,1996,1,1,Child recruitment
4562,86001 MOCOA,PUTUMAYO,No,1997,11,27,Child recruitment
4563,86001 MOCOA,PUTUMAYO,No,1999,12,31,Child recruitment
4564,86001 MOCOA,PUTUMAYO,No,2000,1,1,Child recruitment
4565,86001 MOCOA,PUTUMAYO,No,2001,1,1,Child recruitment
4566,86001 MOCOA,PUTUMAYO,Yes,2001,8,4,Child recruitment
4567,86001 MOCOA,PUTUMAYO,Yes,2002,5,8,Child recruitment
4568,86001 MOCOA,PUTUMAYO,Yes,2003,4,8,Child recruitment
4569,86001 MOCOA,PUTUMAYO,Yes,2003,9,10,Child recruitment
4570,86001 MOCOA,PUTUMAYO,Yes,2003,10,17,Child recruitment
4571,86001 MOCOA,PUTUMAYO,Yes,2003,11,10,Child recruitment
4572,86001 MOCOA,PUTUMAYO,No,2005,6,5,Child recruitment
4573,86001 MOCOA,PUTUMAYO,Yes,2007,4,3,Child recruitment
4574,86001 MOCOA,PUTUMAYO,No,2009,1,31,Child recruitment
4575,86001 MOCOA,PUTUMAYO,No,2012,1,1,Child recruitment
4576,86001 MOCOA,PUTUMAYO,No,2012,10,7,Child recruitment
4577,86219 COLÓN,PUTUMAYO,Yes,2003,10,22,Child recruitment
4578,86320 ORITO,PUTUMAYO,Yes,2001,10,12,Child recruitment
4579,86320 ORITO,PUTUMAYO,No,2003,5,1,Child recruitment
4580,86320 ORITO,PUTUMAYO,No,2003,6,11,Child recruitment
4581,86320 ORITO,PUTUMAYO,Yes,2005,1,1,Child recruitment
4582,86320 ORITO,PUTUMAYO,Yes,2005,12,16,Child recruitment
4583,86320 ORITO,PUTUMAYO,Yes,2006,1,4,Child recruitment
4584,86320 ORITO,PUTUMAYO,No,2006,2,12,Child recruitment
4585,86320 ORITO,PUTUMAYO,Yes,2006,9,4,Child recruitment
4586,86320 ORITO,PUTUMAYO,No,2006,9,27,Child recruitment
4587,86320 ORITO,PUTUMAYO,Yes,2006,12,28,Child recruitment
4588,86320 ORITO,PUTUMAYO,Yes,2007,7,1,Child recruitment
4589,86320 ORITO,PUTUMAYO,No,2008,9,1,Child recruitment
4590,86320 ORITO,PUTUMAYO,Yes,2008,10,1,Child recruitment
4591,86320 ORITO,PUTUMAYO,No,2012,6,1,Child recruitment
4592,86320 ORITO,PUTUMAYO,No,2013,3,23,Child recruitment
4593,86568 PUERTO ASÍS,PUTUMAYO,No,1996,6,10,Child recruitment
4594,86568 PUERTO ASÍS,PUTUMAYO,Yes,1998,12,1,Child recruitment
4595,86568 PUERTO ASÍS,PUTUMAYO,Yes,2000,1,21,Child recruitment
4596,86568 PUERTO ASÍS,PUTUMAYO,No,2001,5,10,Child recruitment
4597,86568 PUERTO ASÍS,PUTUMAYO,No,2001,8,1,Child recruitment
4598,86568 PUERTO ASÍS,PUTUMAYO,No,2001,10,28,Child recruitment
4599,86568 PUERTO ASÍS,PUTUMAYO,Yes,2002,8,12,Child recruitment
4600,86568 PUERTO ASÍS,PUTUMAYO,Yes,2002,10,2,Child recruitment
4601,86568 PUERTO ASÍS,PUTUMAYO,Yes,2003,4,8,Child recruitment
4602,86568 PUERTO ASÍS,PUTUMAYO,Yes,2003,5,21,Child recruitment
4603,86568 PUERTO ASÍS,PUTUMAYO,No,2003,6,11,Child recruitment
4604,86568 PUERTO ASÍS,PUTUMAYO,Yes,2003,7,4,Child recruitment
4605,86568 PUERTO ASÍS,PUTUMAYO,Yes,2003,8,11,Child recruitment
4606,86568 PUERTO ASÍS,PUTUMAYO,Yes,2003,8,20,Child recruitment
4607,86568 PUERTO ASÍS,PUTUMAYO,Yes,2003,9,10,Child recruitment
4608,86568 PUERTO ASÍS,PUTUMAYO,Yes,2003,9,12,Child recruitment
4609,86568 PUERTO ASÍS,PUTUMAYO,Yes,2004,2,1,Child recruitment
4610,86568 PUERTO ASÍS,PUTUMAYO,Yes,2004,4,20,Child recruitment
4611,86568 PUERTO ASÍS,PUTUMAYO,Yes,2004,6,30,Child recruitment
4612,86568 PUERTO ASÍS,PUTUMAYO,Yes,2004,12,7,Child recruitment
