,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
3074,54261 EL ZULIA,NORTE DE SANTANDER,No,2001,11,30,Massacres
3075,54261 EL ZULIA,NORTE DE SANTANDER,No,2002,9,3,Massacres
3076,54344 HACARÍ,NORTE DE SANTANDER,No,1993,1,14,Massacres
3077,54344 HACARÍ,NORTE DE SANTANDER,No,1993,1,17,Massacres
3078,54385 LA ESPERANZA,NORTE DE SANTANDER,No,1995,4,2,Massacres
3079,54385 LA ESPERANZA,NORTE DE SANTANDER,No,1996,3,21,Massacres
3080,54385 LA ESPERANZA,NORTE DE SANTANDER,No,1996,3,22,Massacres
3081,54385 LA ESPERANZA,NORTE DE SANTANDER,No,1996,4,21,Massacres
3082,54385 LA ESPERANZA,NORTE DE SANTANDER,No,1996,4,22,Massacres
3083,54398 LA PLAYA,NORTE DE SANTANDER,No,1981,3,9,Massacres
3084,54398 LA PLAYA,NORTE DE SANTANDER,No,1999,5,23,Massacres
3085,54405 LOS PATIOS,NORTE DE SANTANDER,No,1999,3,14,Massacres
3086,54405 LOS PATIOS,NORTE DE SANTANDER,No,2001,5,4,Massacres
3087,54405 LOS PATIOS,NORTE DE SANTANDER,No,2001,5,4,Massacres
3088,54405 LOS PATIOS,NORTE DE SANTANDER,No,2002,1,11,Massacres
3089,54405 LOS PATIOS,NORTE DE SANTANDER,No,2002,1,11,Massacres
3090,54405 LOS PATIOS,NORTE DE SANTANDER,No,2002,2,3,Massacres
3091,54498 OCAÑA,NORTE DE SANTANDER,No,1997,6,6,Massacres
3092,54498 OCAÑA,NORTE DE SANTANDER,No,1998,11,9,Massacres
3093,54498 OCAÑA,NORTE DE SANTANDER,No,2001,9,5,Massacres
3094,54518 PAMPLONA,NORTE DE SANTANDER,No,2000,6,30,Massacres
3095,54518 PAMPLONA,NORTE DE SANTANDER,No,2001,3,6,Massacres
3096,54520 PAMPLONITA,NORTE DE SANTANDER,No,1990,5,22,Massacres
3097,54553 PUERTO SANTANDER,NORTE DE SANTANDER,No,2000,10,17,Massacres
3098,54553 PUERTO SANTANDER,NORTE DE SANTANDER,No,2000,10,17,Massacres
3099,54599 RAGONVALIA,NORTE DE SANTANDER,No,2009,4,28,Massacres
3100,54660 SALAZAR,NORTE DE SANTANDER,No,1996,1,24,Massacres
3101,54660 SALAZAR,NORTE DE SANTANDER,Yes,1999,6,17,Massacres
3102,54670 SAN CALIXTO,NORTE DE SANTANDER,No,1993,2,22,Massacres
3103,54670 SAN CALIXTO,NORTE DE SANTANDER,No,2002,5,20,Massacres
3104,54670 SAN CALIXTO,NORTE DE SANTANDER,No,2003,5,15,Massacres
3105,54670 SAN CALIXTO,NORTE DE SANTANDER,No,2004,5,15,Massacres
3106,54673 SAN CAYETANO,NORTE DE SANTANDER,No,2005,9,19,Massacres
3107,54673 SAN CAYETANO,NORTE DE SANTANDER,No,2005,9,19,Massacres
3108,54680 SANTIAGO,NORTE DE SANTANDER,No,1999,9,15,Massacres
3109,54720 SARDINATA,NORTE DE SANTANDER,No,2000,8,5,Massacres
3110,54720 SARDINATA,NORTE DE SANTANDER,No,2001,1,13,Massacres
3111,54720 SARDINATA,NORTE DE SANTANDER,No,2001,1,13,Massacres
3112,54720 SARDINATA,NORTE DE SANTANDER,No,2003,3,30,Massacres
3113,54800 TEORAMA,NORTE DE SANTANDER,No,1985,5,3,Massacres
3114,54800 TEORAMA,NORTE DE SANTANDER,No,1992,11,22,Massacres
3115,54800 TEORAMA,NORTE DE SANTANDER,No,1995,9,11,Massacres
3116,54800 TEORAMA,NORTE DE SANTANDER,No,2002,3,31,Massacres
3117,54800 TEORAMA,NORTE DE SANTANDER,No,2002,4,15,Massacres
3118,54800 TEORAMA,NORTE DE SANTANDER,No,2005,8,15,Massacres
3119,54810 TIBÚ,NORTE DE SANTANDER,No,1989,8,6,Massacres
3120,54810 TIBÚ,NORTE DE SANTANDER,No,1995,11,3,Massacres
3121,54810 TIBÚ,NORTE DE SANTANDER,No,1998,4,10,Massacres
3122,54810 TIBÚ,NORTE DE SANTANDER,No,1998,9,28,Massacres
3123,54810 TIBÚ,NORTE DE SANTANDER,No,1999,5,29,Massacres
3124,54810 TIBÚ,NORTE DE SANTANDER,No,1999,6,14,Massacres
3125,54810 TIBÚ,NORTE DE SANTANDER,No,1999,6,17,Massacres
3126,54810 TIBÚ,NORTE DE SANTANDER,No,1999,7,17,Massacres
3127,54810 TIBÚ,NORTE DE SANTANDER,No,1999,7,31,Massacres
3128,54810 TIBÚ,NORTE DE SANTANDER,No,1999,8,11,Massacres
3129,54810 TIBÚ,NORTE DE SANTANDER,No,1999,8,21,Massacres
3130,54810 TIBÚ,NORTE DE SANTANDER,No,1999,9,2,Massacres
3131,54810 TIBÚ,NORTE DE SANTANDER,No,2000,1,6,Massacres
3132,54810 TIBÚ,NORTE DE SANTANDER,No,2000,1,19,Massacres
3133,54810 TIBÚ,NORTE DE SANTANDER,No,2000,2,1,Massacres
3134,54810 TIBÚ,NORTE DE SANTANDER,No,2000,2,2,Massacres
3135,54810 TIBÚ,NORTE DE SANTANDER,No,2000,3,7,Massacres
3136,54810 TIBÚ,NORTE DE SANTANDER,Yes,2000,3,20,Massacres
3137,54810 TIBÚ,NORTE DE SANTANDER,No,2000,4,6,Massacres
3138,54810 TIBÚ,NORTE DE SANTANDER,No,2000,4,6,Massacres
3139,54810 TIBÚ,NORTE DE SANTANDER,No,2000,5,3,Massacres
3140,54810 TIBÚ,NORTE DE SANTANDER,No,2000,5,20,Massacres
3141,54810 TIBÚ,NORTE DE SANTANDER,No,2000,7,1,Massacres
3142,54810 TIBÚ,NORTE DE SANTANDER,Yes,2000,7,29,Massacres
3143,54810 TIBÚ,NORTE DE SANTANDER,No,2000,9,17,Massacres
3144,54810 TIBÚ,NORTE DE SANTANDER,No,2001,2,19,Massacres
3145,54810 TIBÚ,NORTE DE SANTANDER,No,2001,5,4,Massacres
3146,54810 TIBÚ,NORTE DE SANTANDER,No,2001,6,10,Massacres
3147,54810 TIBÚ,NORTE DE SANTANDER,No,2001,7,11,Massacres
3148,54810 TIBÚ,NORTE DE SANTANDER,Yes,2001,7,17,Massacres
3149,54810 TIBÚ,NORTE DE SANTANDER,No,2001,8,10,Massacres
3150,54810 TIBÚ,NORTE DE SANTANDER,No,2001,8,14,Massacres
3151,54810 TIBÚ,NORTE DE SANTANDER,No,2001,9,1,Massacres
3152,54810 TIBÚ,NORTE DE SANTANDER,No,2001,9,5,Massacres
3153,54810 TIBÚ,NORTE DE SANTANDER,Yes,2001,9,10,Massacres
3154,54810 TIBÚ,NORTE DE SANTANDER,Yes,2001,10,20,Massacres
3155,54810 TIBÚ,NORTE DE SANTANDER,Yes,2001,11,5,Massacres
3156,54810 TIBÚ,NORTE DE SANTANDER,No,2001,12,3,Massacres
3157,54810 TIBÚ,NORTE DE SANTANDER,No,2001,12,22,Massacres
3158,54810 TIBÚ,NORTE DE SANTANDER,No,2001,12,25,Massacres
3159,54810 TIBÚ,NORTE DE SANTANDER,No,2002,1,31,Massacres
3160,54810 TIBÚ,NORTE DE SANTANDER,No,2002,2,4,Massacres
3161,54810 TIBÚ,NORTE DE SANTANDER,Yes,2002,2,22,Massacres
3162,54810 TIBÚ,NORTE DE SANTANDER,No,2002,3,16,Massacres
3163,54810 TIBÚ,NORTE DE SANTANDER,No,2002,3,16,Massacres
3164,54810 TIBÚ,NORTE DE SANTANDER,Yes,2002,7,22,Massacres
3165,54810 TIBÚ,NORTE DE SANTANDER,No,2002,8,7,Massacres
3166,54810 TIBÚ,NORTE DE SANTANDER,Yes,2002,8,11,Massacres
3167,54810 TIBÚ,NORTE DE SANTANDER,No,2002,8,21,Massacres
3168,54810 TIBÚ,NORTE DE SANTANDER,No,2002,11,12,Massacres
3169,54810 TIBÚ,NORTE DE SANTANDER,No,2002,11,29,Massacres
3170,54810 TIBÚ,NORTE DE SANTANDER,No,2003,2,2,Massacres
3171,54810 TIBÚ,NORTE DE SANTANDER,No,2003,9,3,Massacres
3172,54810 TIBÚ,NORTE DE SANTANDER,No,2003,9,5,Massacres
3173,54810 TIBÚ,NORTE DE SANTANDER,No,2004,3,17,Massacres
3174,54810 TIBÚ,NORTE DE SANTANDER,No,2004,4,24,Massacres
3175,54810 TIBÚ,NORTE DE SANTANDER,Yes,2004,6,15,Massacres
3176,54810 TIBÚ,NORTE DE SANTANDER,Yes,2004,8,11,Massacres
3177,54810 TIBÚ,NORTE DE SANTANDER,No,2016,11,8,Massacres
3178,54810 TIBÚ,NORTE DE SANTANDER,No,2020,7,18,Massacres
3179,54871 VILLA CARO,NORTE DE SANTANDER,No,1970,1,21,Massacres
3180,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2000,9,24,Massacres
3181,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2000,11,28,Massacres
3182,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2001,7,19,Massacres
3183,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2001,9,11,Massacres
3184,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2002,2,9,Massacres
3185,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2002,2,9,Massacres
3186,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2002,6,18,Massacres
3187,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2002,6,18,Massacres
3188,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2010,11,4,Massacres
3189,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2011,6,18,Massacres
3190,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2016,11,4,Massacres
3191,54874 VILLA DEL ROSARIO,NORTE DE SANTANDER,No,2018,1,19,Massacres
3192,63130 CALARCÁ,QUINDIO,No,1959,3,15,Massacres
3193,63130 CALARCÁ,QUINDIO,No,1959,10,10,Massacres
3194,63130 CALARCÁ,QUINDIO,No,1962,2,11,Massacres
3195,63130 CALARCÁ,QUINDIO,No,1962,3,11,Massacres
3196,63130 CALARCÁ,QUINDIO,No,1962,3,12,Massacres
3197,63190 CIRCASIA,QUINDIO,No,1959,8,13,Massacres
3198,63190 CIRCASIA,QUINDIO,No,1964,12,8,Massacres
3199,63212 CÓRDOBA,QUINDIO,No,1959,4,19,Massacres
3200,63302 GÉNOVA,QUINDIO,No,1959,6,9,Massacres
3201,63302 GÉNOVA,QUINDIO,No,1961,7,23,Massacres
3202,63302 GÉNOVA,QUINDIO,No,1962,2,27,Massacres
3203,63302 GÉNOVA,QUINDIO,No,1962,7,5,Massacres
3204,63302 GÉNOVA,QUINDIO,No,1963,1,28,Massacres
3205,63302 GÉNOVA,QUINDIO,No,1963,1,29,Massacres
3206,63302 GÉNOVA,QUINDIO,No,1963,2,28,Massacres
3207,63302 GÉNOVA,QUINDIO,No,1963,2,28,Massacres
3208,63302 GÉNOVA,QUINDIO,No,1963,3,4,Massacres
3209,63302 GÉNOVA,QUINDIO,No,1963,3,4,Massacres
3210,63302 GÉNOVA,QUINDIO,No,1963,3,4,Massacres
3211,63302 GÉNOVA,QUINDIO,No,1964,3,17,Massacres
3212,63302 GÉNOVA,QUINDIO,Yes,1999,8,7,Massacres
3213,63401 LA TEBAIDA,QUINDIO,No,1959,4,7,Massacres
3214,63548 PIJAO,QUINDIO,No,1961,4,21,Massacres
3215,63548 PIJAO,QUINDIO,No,1961,4,21,Massacres
3216,63548 PIJAO,QUINDIO,Yes,2000,11,5,Massacres
3217,63594 QUIMBAYA,QUINDIO,No,1962,1,5,Massacres
3218,63594 QUIMBAYA,QUINDIO,No,1962,6,19,Massacres
3219,63594 QUIMBAYA,QUINDIO,No,1988,9,26,Massacres
3220,63690 SALENTO,QUINDIO,No,1959,6,28,Massacres
3221,63690 SALENTO,QUINDIO,No,1959,9,3,Massacres
3222,63690 SALENTO,QUINDIO,Yes,1994,9,16,Massacres
3223,66001 PEREIRA,RISARALDA,No,1981,1,15,Massacres
3224,66001 PEREIRA,RISARALDA,No,1993,6,10,Massacres
3225,66001 PEREIRA,RISARALDA,Yes,1993,6,28,Massacres
3226,66001 PEREIRA,RISARALDA,No,2005,7,16,Massacres
3227,66075 BALBOA,RISARALDA,No,1960,1,5,Massacres
3228,66075 BALBOA,RISARALDA,No,1961,12,27,Massacres
3229,66088 BELÉN DE UMBRÍA,RISARALDA,No,1992,8,26,Massacres
3230,66088 BELÉN DE UMBRÍA,RISARALDA,Yes,1996,7,8,Massacres
3231,66170 DOSQUEBRADAS,RISARALDA,No,2002,11,15,Massacres
3232,66170 DOSQUEBRADAS,RISARALDA,No,2003,2,26,Massacres
3233,66170 DOSQUEBRADAS,RISARALDA,No,2007,8,18,Massacres
3234,66170 DOSQUEBRADAS,RISARALDA,No,2008,8,16,Massacres
3235,66318 GUÁTICA,RISARALDA,No,1996,8,1,Massacres
3236,66318 GUÁTICA,RISARALDA,No,2015,4,30,Massacres
3237,66383 LA CELIA,RISARALDA,No,1960,8,19,Massacres
3238,66400 LA VIRGINIA,RISARALDA,No,1962,3,24,Massacres
3239,66400 LA VIRGINIA,RISARALDA,No,1996,1,5,Massacres
3240,66572 PUEBLO RICO,RISARALDA,No,1997,7,22,Massacres
3241,66572 PUEBLO RICO,RISARALDA,Yes,2003,3,26,Massacres
3242,66594 QUINCHÍA,RISARALDA,No,1963,12,1,Massacres
3243,66594 QUINCHÍA,RISARALDA,No,1989,2,15,Massacres
3244,66594 QUINCHÍA,RISARALDA,No,1989,3,18,Massacres
3245,66594 QUINCHÍA,RISARALDA,No,1989,11,6,Massacres
3246,66594 QUINCHÍA,RISARALDA,No,1989,11,8,Massacres
3247,66594 QUINCHÍA,RISARALDA,No,1999,6,19,Massacres
3248,66594 QUINCHÍA,RISARALDA,No,1999,7,8,Massacres
3249,66594 QUINCHÍA,RISARALDA,No,2002,5,12,Massacres
3250,66594 QUINCHÍA,RISARALDA,No,2002,10,23,Massacres
3251,66594 QUINCHÍA,RISARALDA,No,2003,3,31,Massacres
3252,66687 SANTUARIO,RISARALDA,No,1960,1,24,Massacres
3253,66687 SANTUARIO,RISARALDA,No,1960,1,25,Massacres
3254,66687 SANTUARIO,RISARALDA,No,1961,3,1,Massacres
3255,66687 SANTUARIO,RISARALDA,No,1961,6,21,Massacres
3256,66687 SANTUARIO,RISARALDA,No,1991,11,21,Massacres
3257,68001 BUCARAMANGA,SANTANDER,No,1981,1,11,Massacres
3258,68001 BUCARAMANGA,SANTANDER,No,1988,5,12,Massacres
3259,68001 BUCARAMANGA,SANTANDER,No,1991,8,8,Massacres
3260,68001 BUCARAMANGA,SANTANDER,No,1999,10,2,Massacres
3261,68001 BUCARAMANGA,SANTANDER,No,2002,5,1,Massacres
3262,68001 BUCARAMANGA,SANTANDER,No,2002,5,9,Massacres
3263,68001 BUCARAMANGA,SANTANDER,No,2002,10,11,Massacres
3264,68001 BUCARAMANGA,SANTANDER,No,2003,12,8,Massacres
3265,68077 BARBOSA,SANTANDER,No,1964,1,28,Massacres
3266,68077 BARBOSA,SANTANDER,No,2001,8,8,Massacres
3267,68081 BARRANCABERMEJA,SANTANDER,No,1985,7,27,Massacres
3268,68081 BARRANCABERMEJA,SANTANDER,No,1985,7,28,Massacres
3269,68081 BARRANCABERMEJA,SANTANDER,No,1985,7,29,Massacres
3270,68081 BARRANCABERMEJA,SANTANDER,No,1986,3,26,Massacres
3271,68081 BARRANCABERMEJA,SANTANDER,Yes,1987,2,23,Massacres
3272,68081 BARRANCABERMEJA,SANTANDER,No,1988,2,2,Massacres
3273,68081 BARRANCABERMEJA,SANTANDER,No,1988,2,3,Massacres
3274,68081 BARRANCABERMEJA,SANTANDER,No,1988,2,19,Massacres
3275,68081 BARRANCABERMEJA,SANTANDER,No,1988,2,21,Massacres
3276,68081 BARRANCABERMEJA,SANTANDER,No,1988,3,25,Massacres
3277,68081 BARRANCABERMEJA,SANTANDER,No,1988,6,10,Massacres
3278,68081 BARRANCABERMEJA,SANTANDER,No,1988,6,18,Massacres
3279,68081 BARRANCABERMEJA,SANTANDER,No,1988,11,8,Massacres
3280,68081 BARRANCABERMEJA,SANTANDER,No,1988,11,18,Massacres
3281,68081 BARRANCABERMEJA,SANTANDER,No,1989,4,17,Massacres
3282,68081 BARRANCABERMEJA,SANTANDER,Yes,1989,8,19,Massacres
3283,68081 BARRANCABERMEJA,SANTANDER,No,1990,2,22,Massacres
3284,68081 BARRANCABERMEJA,SANTANDER,No,1990,10,22,Massacres
3285,68081 BARRANCABERMEJA,SANTANDER,Yes,1990,10,22,Massacres
3286,68081 BARRANCABERMEJA,SANTANDER,No,1991,3,11,Massacres
3287,68081 BARRANCABERMEJA,SANTANDER,No,1991,12,19,Massacres
3288,68081 BARRANCABERMEJA,SANTANDER,No,1992,1,24,Massacres
3289,68081 BARRANCABERMEJA,SANTANDER,No,1992,3,3,Massacres
3290,68081 BARRANCABERMEJA,SANTANDER,No,1992,4,9,Massacres
3291,68081 BARRANCABERMEJA,SANTANDER,No,1992,6,10,Massacres
3292,68081 BARRANCABERMEJA,SANTANDER,No,1992,7,8,Massacres
3293,68081 BARRANCABERMEJA,SANTANDER,No,1992,11,7,Massacres
3294,68081 BARRANCABERMEJA,SANTANDER,No,1994,7,16,Massacres
3295,68081 BARRANCABERMEJA,SANTANDER,No,1995,8,19,Massacres
3296,68081 BARRANCABERMEJA,SANTANDER,No,1996,1,27,Massacres
3297,68081 BARRANCABERMEJA,SANTANDER,Yes,1996,2,11,Massacres
3298,68081 BARRANCABERMEJA,SANTANDER,Yes,1996,2,11,Massacres
3299,68081 BARRANCABERMEJA,SANTANDER,No,1996,5,1,Massacres
3300,68081 BARRANCABERMEJA,SANTANDER,No,1996,7,13,Massacres
3301,68081 BARRANCABERMEJA,SANTANDER,No,1997,3,19,Massacres
3302,68081 BARRANCABERMEJA,SANTANDER,No,1997,9,8,Massacres
3303,68081 BARRANCABERMEJA,SANTANDER,No,1998,2,22,Massacres
3304,68081 BARRANCABERMEJA,SANTANDER,Yes,1998,2,22,Massacres
3305,68081 BARRANCABERMEJA,SANTANDER,No,1998,3,28,Massacres
3306,68081 BARRANCABERMEJA,SANTANDER,No,1998,5,16,Massacres
3307,68081 BARRANCABERMEJA,SANTANDER,No,1998,8,2,Massacres
3308,68081 BARRANCABERMEJA,SANTANDER,No,1998,8,9,Massacres
3309,68081 BARRANCABERMEJA,SANTANDER,No,1998,9,4,Massacres
3310,68081 BARRANCABERMEJA,SANTANDER,No,1998,9,4,Massacres
3311,68081 BARRANCABERMEJA,SANTANDER,No,1998,10,16,Massacres
3312,68081 BARRANCABERMEJA,SANTANDER,No,1998,10,16,Massacres
3313,68081 BARRANCABERMEJA,SANTANDER,No,1998,10,16,Massacres
3314,68081 BARRANCABERMEJA,SANTANDER,No,1998,10,16,Massacres
3315,68081 BARRANCABERMEJA,SANTANDER,No,1998,11,8,Massacres
3316,68081 BARRANCABERMEJA,SANTANDER,No,1999,2,28,Massacres
3317,68081 BARRANCABERMEJA,SANTANDER,No,1999,6,2,Massacres
3318,68081 BARRANCABERMEJA,SANTANDER,No,1999,8,6,Massacres
3319,68081 BARRANCABERMEJA,SANTANDER,Yes,1999,9,27,Massacres
3320,68081 BARRANCABERMEJA,SANTANDER,No,2000,1,22,Massacres
3321,68081 BARRANCABERMEJA,SANTANDER,No,2000,7,22,Massacres
3322,68081 BARRANCABERMEJA,SANTANDER,No,2000,8,26,Massacres
3323,68081 BARRANCABERMEJA,SANTANDER,No,2000,10,4,Massacres
3324,68081 BARRANCABERMEJA,SANTANDER,No,2000,11,4,Massacres
3325,68081 BARRANCABERMEJA,SANTANDER,No,2000,12,1,Massacres
3326,68081 BARRANCABERMEJA,SANTANDER,No,2001,3,25,Massacres
3327,68081 BARRANCABERMEJA,SANTANDER,No,2001,5,26,Massacres
3328,68081 BARRANCABERMEJA,SANTANDER,No,2001,7,25,Massacres
3329,68081 BARRANCABERMEJA,SANTANDER,No,2003,4,7,Massacres
3330,68081 BARRANCABERMEJA,SANTANDER,No,2005,3,11,Massacres
3331,68081 BARRANCABERMEJA,SANTANDER,No,2005,3,11,Massacres
3332,68101 BOLÍVAR,SANTANDER,Yes,1982,6,25,Massacres
3333,68101 BOLÍVAR,SANTANDER,No,1982,10,25,Massacres
3334,68101 BOLÍVAR,SANTANDER,No,1998,5,3,Massacres
3335,68190 CIMITARRA,SANTANDER,No,1965,3,4,Massacres
3336,68190 CIMITARRA,SANTANDER,No,1968,9,26,Massacres
3337,68190 CIMITARRA,SANTANDER,Yes,1977,12,24,Massacres
3338,68190 CIMITARRA,SANTANDER,No,1978,2,19,Massacres
3339,68190 CIMITARRA,SANTANDER,Yes,1978,7,20,Massacres
3340,68190 CIMITARRA,SANTANDER,Yes,1978,8,14,Massacres
3341,68190 CIMITARRA,SANTANDER,Yes,1978,10,27,Massacres
3342,68190 CIMITARRA,SANTANDER,Yes,1979,3,14,Massacres
3343,68190 CIMITARRA,SANTANDER,Yes,1979,3,29,Massacres
3344,68190 CIMITARRA,SANTANDER,Yes,1981,1,6,Massacres
3345,68190 CIMITARRA,SANTANDER,Yes,1981,1,10,Massacres
3346,68190 CIMITARRA,SANTANDER,No,1982,7,29,Massacres
3347,68190 CIMITARRA,SANTANDER,No,1982,8,20,Massacres
3348,68190 CIMITARRA,SANTANDER,No,1982,10,17,Massacres
3349,68190 CIMITARRA,SANTANDER,No,1983,2,2,Massacres
3350,68190 CIMITARRA,SANTANDER,No,1983,4,25,Massacres
3351,68190 CIMITARRA,SANTANDER,No,1983,4,27,Massacres
3352,68190 CIMITARRA,SANTANDER,No,1983,5,11,Massacres
3353,68190 CIMITARRA,SANTANDER,No,1983,5,17,Massacres
3354,68190 CIMITARRA,SANTANDER,No,1983,5,20,Massacres
3355,68190 CIMITARRA,SANTANDER,No,1983,5,24,Massacres
3356,68190 CIMITARRA,SANTANDER,No,1983,6,19,Massacres
3357,68190 CIMITARRA,SANTANDER,No,1983,6,21,Massacres
3358,68190 CIMITARRA,SANTANDER,No,1983,7,13,Massacres
3359,68190 CIMITARRA,SANTANDER,No,1983,7,21,Massacres
3360,68190 CIMITARRA,SANTANDER,No,1983,7,21,Massacres
3361,68190 CIMITARRA,SANTANDER,No,1983,7,21,Massacres
3362,68190 CIMITARRA,SANTANDER,No,1983,8,8,Massacres
3363,68190 CIMITARRA,SANTANDER,No,1983,10,24,Massacres
3364,68190 CIMITARRA,SANTANDER,No,1984,1,12,Massacres
3365,68190 CIMITARRA,SANTANDER,No,1984,1,12,Massacres
3366,68190 CIMITARRA,SANTANDER,No,1984,2,6,Massacres
3367,68190 CIMITARRA,SANTANDER,Yes,1984,2,7,Massacres
3368,68190 CIMITARRA,SANTANDER,No,1984,12,24,Massacres
3369,68190 CIMITARRA,SANTANDER,Yes,1985,3,29,Massacres
3370,68190 CIMITARRA,SANTANDER,No,1985,5,27,Massacres
3371,68190 CIMITARRA,SANTANDER,No,1986,4,14,Massacres
3372,68190 CIMITARRA,SANTANDER,Yes,1986,6,21,Massacres
3373,68190 CIMITARRA,SANTANDER,No,1987,3,15,Massacres
3374,68190 CIMITARRA,SANTANDER,No,1987,3,22,Massacres
3375,68190 CIMITARRA,SANTANDER,No,1987,4,14,Massacres
3376,68190 CIMITARRA,SANTANDER,No,1988,4,4,Massacres
3377,68190 CIMITARRA,SANTANDER,No,1988,12,3,Massacres
3378,68190 CIMITARRA,SANTANDER,No,1989,7,24,Massacres
3379,68190 CIMITARRA,SANTANDER,No,1989,12,17,Massacres
3380,68190 CIMITARRA,SANTANDER,No,1989,12,17,Massacres
3381,68190 CIMITARRA,SANTANDER,No,1989,12,17,Massacres
3382,68190 CIMITARRA,SANTANDER,Yes,1989,12,17,Massacres
3383,68190 CIMITARRA,SANTANDER,No,1990,2,26,Massacres
3384,68190 CIMITARRA,SANTANDER,No,1991,1,31,Massacres
3385,68190 CIMITARRA,SANTANDER,No,1992,2,15,Massacres
3386,68190 CIMITARRA,SANTANDER,No,1998,12,2,Massacres
3387,68190 CIMITARRA,SANTANDER,No,2002,8,18,Massacres
3388,68207 CONCEPCIÓN,SANTANDER,No,1987,2,5,Massacres
3389,68207 CONCEPCIÓN,SANTANDER,No,2001,4,4,Massacres
3390,68235 EL CARMEN DE CHUCURÍ,SANTANDER,No,1988,4,19,Massacres
3391,68235 EL CARMEN DE CHUCURÍ,SANTANDER,Yes,1988,7,2,Massacres
3392,68235 EL CARMEN DE CHUCURÍ,SANTANDER,No,1990,8,22,Massacres
3393,68235 EL CARMEN DE CHUCURÍ,SANTANDER,No,1992,7,2,Massacres
3394,68250 EL PEÑÓN,SANTANDER,No,1987,10,19,Massacres
3395,68255 EL PLAYÓN,SANTANDER,No,1959,8,5,Massacres
3396,68255 EL PLAYÓN,SANTANDER,Yes,1986,5,5,Massacres
3397,68255 EL PLAYÓN,SANTANDER,No,1987,8,31,Massacres
3398,68255 EL PLAYÓN,SANTANDER,No,1988,9,15,Massacres
3399,68255 EL PLAYÓN,SANTANDER,No,1998,10,28,Massacres
3400,68255 EL PLAYÓN,SANTANDER,No,1999,10,28,Massacres
3401,68255 EL PLAYÓN,SANTANDER,No,2000,5,24,Massacres
3402,68255 EL PLAYÓN,SANTANDER,No,2001,7,21,Massacres
3403,68255 EL PLAYÓN,SANTANDER,No,2002,1,19,Massacres
3404,68255 EL PLAYÓN,SANTANDER,No,2003,11,22,Massacres
3405,68264 ENCINO,SANTANDER,No,2000,8,18,Massacres
3406,68271 FLORIÁN,SANTANDER,No,1984,10,19,Massacres
3407,68271 FLORIÁN,SANTANDER,No,2001,2,27,Massacres
3408,68276 FLORIDABLANCA,SANTANDER,No,2009,5,2,Massacres
3409,68307 GIRÓN,SANTANDER,No,1989,12,14,Massacres
3410,68307 GIRÓN,SANTANDER,No,1992,10,1,Massacres
3411,68307 GIRÓN,SANTANDER,No,1994,9,12,Massacres
3412,68307 GIRÓN,SANTANDER,No,1998,5,31,Massacres
3413,68307 GIRÓN,SANTANDER,No,2001,7,17,Massacres
3414,68320 GUADALUPE,SANTANDER,Yes,1981,3,15,Massacres
3415,68324 GUAVATÁ,SANTANDER,No,1963,9,16,Massacres
3416,68324 GUAVATÁ,SANTANDER,No,1985,6,24,Massacres
3417,68327 GÜEPSA,SANTANDER,No,1999,7,25,Massacres
3418,68344 HATO,SANTANDER,No,2001,7,20,Massacres
3419,68368 JESÚS MARÍA,SANTANDER,No,1967,6,11,Massacres
3420,68368 JESÚS MARÍA,SANTANDER,No,1985,4,25,Massacres
3421,68385 LANDÁZURI,SANTANDER,No,1984,2,14,Massacres
3422,68385 LANDÁZURI,SANTANDER,No,1985,12,11,Massacres
3423,68385 LANDÁZURI,SANTANDER,No,1986,12,5,Massacres
3424,68385 LANDÁZURI,SANTANDER,Yes,1992,7,6,Massacres
3425,68397 LA PAZ,SANTANDER,Yes,1979,6,2,Massacres
3426,68406 LEBRIJA,SANTANDER,No,1987,8,31,Massacres
3427,68406 LEBRIJA,SANTANDER,Yes,1993,1,23,Massacres
3428,68406 LEBRIJA,SANTANDER,No,1998,11,8,Massacres
3429,68425 MACARAVITA,SANTANDER,No,1990,6,7,Massacres
3430,68444 MATANZA,SANTANDER,No,1977,6,19,Massacres
3431,68444 MATANZA,SANTANDER,No,1991,11,21,Massacres
3432,68444 MATANZA,SANTANDER,No,2000,5,27,Massacres
3433,68464 MOGOTES,SANTANDER,No,2000,8,20,Massacres
3434,68572 PUENTE NACIONAL,SANTANDER,No,1959,7,20,Massacres
3435,68572 PUENTE NACIONAL,SANTANDER,No,1960,9,30,Massacres
3436,68572 PUENTE NACIONAL,SANTANDER,No,1961,7,12,Massacres
3437,68573 PUERTO PARRA,SANTANDER,No,1986,3,5,Massacres
