,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
4330,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2000,9,3,Acts of War
4331,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2000,11,5,Acts of War
4332,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2001,1,29,Acts of War
4333,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2001,2,20,Acts of War
4334,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,4,13,Acts of War
4335,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,4,14,Acts of War
4336,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,6,23,Acts of War
4337,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,7,2,Acts of War
4338,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2001,7,12,Acts of War
4339,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2001,11,18,Acts of War
4340,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2002,2,7,Acts of War
4341,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2002,2,9,Acts of War
4342,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2002,2,17,Acts of War
4343,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,3,17,Acts of War
4344,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2002,8,4,Acts of War
4345,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2002,8,13,Acts of War
4346,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,8,13,Acts of War
4347,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,8,16,Acts of War
4348,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2002,10,8,Acts of War
4349,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2002,10,22,Acts of War
4350,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,10,24,Acts of War
4351,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,11,18,Acts of War
4352,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,12,23,Acts of War
4353,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2002,12,24,Acts of War
4354,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,2,4,Acts of War
4355,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,2,6,Acts of War
4356,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,2,7,Acts of War
4357,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,2,15,Acts of War
4358,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,2,15,Acts of War
4359,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,4,12,Acts of War
4360,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,4,12,Acts of War
4361,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,4,12,Acts of War
4362,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,5,3,Acts of War
4363,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,5,6,Acts of War
4364,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,5,10,Acts of War
4365,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,5,10,Acts of War
4366,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,6,7,Acts of War
4367,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,6,8,Acts of War
4368,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2003,8,3,Acts of War
4369,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2003,8,3,Acts of War
4370,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,9,27,Acts of War
4371,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2003,10,13,Acts of War
4372,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2004,6,4,Acts of War
4373,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2004,8,26,Acts of War
4374,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2004,12,1,Acts of War
4375,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2005,7,7,Acts of War
4376,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2005,10,25,Acts of War
4377,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2006,5,28,Acts of War
4378,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2006,7,23,Acts of War
4379,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2006,7,31,Acts of War
4380,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2006,8,22,Acts of War
4381,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2007,4,19,Acts of War
4382,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2008,1,28,Acts of War
4383,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2008,6,10,Acts of War
4384,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2008,9,27,Acts of War
4385,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2008,10,21,Acts of War
4386,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2009,2,27,Acts of War
4387,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2009,2,27,Acts of War
4388,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2009,6,10,Acts of War
4389,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2009,9,27,Acts of War
4390,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2009,11,29,Acts of War
4391,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2010,1,18,Acts of War
4392,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2010,7,27,Acts of War
4393,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2010,9,16,Acts of War
4394,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2011,10,25,Acts of War
4395,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2012,10,2,Acts of War
4396,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2012,10,2,Acts of War
4397,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2012,12,2,Acts of War
4398,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2013,2,15,Acts of War
4399,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Yes,2013,2,15,Acts of War
4400,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2013,8,27,Acts of War
4401,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2013,8,28,Acts of War
4402,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2013,9,12,Acts of War
4403,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2014,6,20,Acts of War
4404,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2015,3,12,Acts of War
4405,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2015,7,20,Acts of War
4406,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2016,12,28,Acts of War
4407,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2016,12,28,Acts of War
4408,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2017,1,30,Acts of War
4409,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2017,2,10,Acts of War
4410,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2017,7,9,Acts of War
4411,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2018,2,15,Acts of War
4412,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2021,3,2,Acts of War
4413,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",No,2021,3,3,Acts of War
4414,BOJAYÁ,CHOCÓ,Yes,2002,5,1,Acts of War
4415,BOJAYÁ,CHOCÓ,Yes,2002,5,2,Acts of War
4416,BOJAYÁ,CHOCÓ,Yes,2002,5,6,Acts of War
4417,BOJAYÁ,CHOCÓ,Yes,2003,10,26,Acts of War
4418,BOJAYÁ,CHOCÓ,Yes,2005,4,10,Acts of War
4419,BOJAYÁ,CHOCÓ,Yes,2009,6,24,Acts of War
4420,BOJAYÁ,CHOCÓ,Yes,2009,6,24,Acts of War
4421,BOJAYÁ,CHOCÓ,Yes,2009,7,10,Acts of War
4422,BOJAYÁ,CHOCÓ,Yes,2009,7,11,Acts of War
4423,BOJAYÁ,CHOCÓ,Yes,2009,7,15,Acts of War
4424,BOJAYÁ,CHOCÓ,Yes,2013,4,29,Acts of War
4425,BOJAYÁ,CHOCÓ,Yes,2015,3,9,Acts of War
4426,BOJAYÁ,CHOCÓ,No,2020,4,3,Acts of War
4427,BOJAYÁ,CHOCÓ,No,2020,7,27,Acts of War
4428,BOLÍVAR,SANTANDER,Yes,1980,8,31,Acts of War
4429,BOLÍVAR,SANTANDER,Yes,1980,9,1,Acts of War
4430,BOLÍVAR,SANTANDER,Yes,1981,3,11,Acts of War
4431,BOLÍVAR,SANTANDER,Yes,1981,3,11,Acts of War
4432,BOLÍVAR,CAUCA,No,1985,5,24,Acts of War
4433,BOLÍVAR,CAUCA,No,1985,5,25,Acts of War
4434,BOLÍVAR,VALLE DEL CAUCA,No,1985,7,25,Acts of War
4435,BOLÍVAR,VALLE DEL CAUCA,No,1985,7,25,Acts of War
4436,BOLÍVAR,VALLE DEL CAUCA,No,1985,7,27,Acts of War
4437,BOLÍVAR,VALLE DEL CAUCA,No,1985,7,27,Acts of War
4438,BOLÍVAR,VALLE DEL CAUCA,No,1985,7,28,Acts of War
4439,BOLÍVAR,VALLE DEL CAUCA,No,1985,7,31,Acts of War
4440,BOLÍVAR,VALLE DEL CAUCA,No,1985,8,23,Acts of War
4441,BOLÍVAR,VALLE DEL CAUCA,No,1985,8,24,Acts of War
4442,BOLÍVAR,VALLE DEL CAUCA,No,1986,4,30,Acts of War
4443,BOLÍVAR,VALLE DEL CAUCA,No,1986,5,7,Acts of War
4444,BOLÍVAR,VALLE DEL CAUCA,No,1986,8,25,Acts of War
4445,BOLÍVAR,VALLE DEL CAUCA,No,1986,9,20,Acts of War
4446,BOLÍVAR,SANTANDER,Yes,1987,2,25,Acts of War
4447,BOLÍVAR,CAUCA,Yes,1987,3,14,Acts of War
4448,BOLÍVAR,CAUCA,Yes,1987,3,16,Acts of War
4449,BOLÍVAR,VALLE DEL CAUCA,No,1987,6,1,Acts of War
4450,BOLÍVAR,SANTANDER,Yes,1987,9,3,Acts of War
4451,BOLÍVAR,SANTANDER,Yes,1987,10,21,Acts of War
4452,BOLÍVAR,SANTANDER,Yes,1987,11,30,Acts of War
4453,BOLÍVAR,SANTANDER,Yes,1987,12,21,Acts of War
4454,BOLÍVAR,CAUCA,No,1988,1,18,Acts of War
4455,BOLÍVAR,SANTANDER,Yes,1988,1,19,Acts of War
4456,BOLÍVAR,CAUCA,No,1988,11,5,Acts of War
4457,BOLÍVAR,CAUCA,No,1988,11,8,Acts of War
4458,BOLÍVAR,CAUCA,No,1988,11,11,Acts of War
4459,BOLÍVAR,CAUCA,No,1989,3,17,Acts of War
4460,BOLÍVAR,VALLE DEL CAUCA,No,1989,4,21,Acts of War
4461,BOLÍVAR,CAUCA,No,1989,7,10,Acts of War
4462,BOLÍVAR,SANTANDER,No,1989,7,23,Acts of War
4463,BOLÍVAR,CAUCA,No,1989,12,21,Acts of War
4464,BOLÍVAR,SANTANDER,No,1990,8,10,Acts of War
4465,BOLÍVAR,SANTANDER,No,1990,8,10,Acts of War
4466,BOLÍVAR,CAUCA,No,1991,1,31,Acts of War
4467,BOLÍVAR,SANTANDER,Yes,1991,2,9,Acts of War
4468,BOLÍVAR,SANTANDER,Yes,1991,7,29,Acts of War
4469,BOLÍVAR,SANTANDER,Yes,1992,3,26,Acts of War
4470,BOLÍVAR,SANTANDER,Yes,1992,5,5,Acts of War
4471,BOLÍVAR,SANTANDER,Yes,1992,10,28,Acts of War
4472,BOLÍVAR,CAUCA,Yes,1993,9,22,Acts of War
4473,BOLÍVAR,CAUCA,No,1993,9,25,Acts of War
4474,BOLÍVAR,CAUCA,No,1993,12,21,Acts of War
4475,BOLÍVAR,SANTANDER,Yes,1994,2,23,Acts of War
4476,BOLÍVAR,SANTANDER,Yes,1994,2,23,Acts of War
4477,BOLÍVAR,SANTANDER,Yes,1994,5,27,Acts of War
4478,BOLÍVAR,CAUCA,No,1995,4,1,Acts of War
4479,BOLÍVAR,SANTANDER,No,1995,12,9,Acts of War
4480,BOLÍVAR,CAUCA,No,1997,9,14,Acts of War
4481,BOLÍVAR,SANTANDER,No,1998,1,25,Acts of War
4482,BOLÍVAR,SANTANDER,Yes,1998,3,22,Acts of War
4483,BOLÍVAR,CAUCA,Yes,1998,5,18,Acts of War
4484,BOLÍVAR,SANTANDER,No,1998,11,19,Acts of War
4485,BOLÍVAR,CAUCA,Yes,1998,12,31,Acts of War
4486,BOLÍVAR,CAUCA,No,1999,1,9,Acts of War
4487,BOLÍVAR,CAUCA,No,1999,12,14,Acts of War
4488,BOLÍVAR,CAUCA,No,2000,8,17,Acts of War
4489,BOLÍVAR,SANTANDER,Yes,2000,10,12,Acts of War
4490,BOLÍVAR,CAUCA,No,2000,10,28,Acts of War
4491,BOLÍVAR,CAUCA,No,2000,10,30,Acts of War
4492,BOLÍVAR,SANTANDER,Yes,2001,4,4,Acts of War
4493,BOLÍVAR,SANTANDER,Yes,2001,4,5,Acts of War
4494,BOLÍVAR,SANTANDER,Yes,2001,5,12,Acts of War
4495,BOLÍVAR,CAUCA,Yes,2001,9,28,Acts of War
4496,BOLÍVAR,CAUCA,No,2001,10,21,Acts of War
4497,BOLÍVAR,CAUCA,Yes,2001,11,16,Acts of War
4498,BOLÍVAR,CAUCA,Yes,2001,11,17,Acts of War
4499,BOLÍVAR,CAUCA,Yes,2001,12,11,Acts of War
4500,BOLÍVAR,CAUCA,Yes,2001,12,17,Acts of War
4501,BOLÍVAR,CAUCA,No,2002,1,23,Acts of War
4502,BOLÍVAR,SANTANDER,Yes,2002,3,19,Acts of War
4503,BOLÍVAR,CAUCA,No,2003,2,7,Acts of War
4504,BOLÍVAR,CAUCA,No,2003,2,8,Acts of War
4505,BOLÍVAR,CAUCA,Yes,2003,5,3,Acts of War
4506,BOLÍVAR,CAUCA,Yes,2003,5,4,Acts of War
4507,BOLÍVAR,CAUCA,Yes,2004,2,21,Acts of War
4508,BOLÍVAR,CAUCA,Yes,2004,2,22,Acts of War
4509,BOLÍVAR,CAUCA,Yes,2004,4,3,Acts of War
4510,BOLÍVAR,CAUCA,No,2004,5,12,Acts of War
4511,BOLÍVAR,CAUCA,Yes,2004,7,9,Acts of War
4512,BOLÍVAR,VALLE DEL CAUCA,No,2004,7,16,Acts of War
4513,BOLÍVAR,CAUCA,Yes,2004,9,24,Acts of War
4514,BOLÍVAR,CAUCA,No,2004,9,25,Acts of War
4515,BOLÍVAR,CAUCA,Yes,2004,9,30,Acts of War
4516,BOLÍVAR,VALLE DEL CAUCA,Yes,2005,2,17,Acts of War
4517,BOLÍVAR,SANTANDER,No,2005,10,26,Acts of War
4518,BOLÍVAR,CAUCA,No,2005,12,15,Acts of War
4519,BOLÍVAR,CAUCA,No,2008,5,6,Acts of War
4520,BOLÍVAR,CAUCA,No,2009,3,2,Acts of War
4521,BOLÍVAR,CAUCA,No,2009,5,7,Acts of War
4522,BOLÍVAR,CAUCA,No,2009,5,7,Acts of War
4523,BOLÍVAR,SANTANDER,Yes,2009,5,23,Acts of War
4524,BOLÍVAR,VALLE DEL CAUCA,No,2010,8,7,Acts of War
4525,BOLÍVAR,CAUCA,No,2011,5,4,Acts of War
4526,BOLÍVAR,CAUCA,No,2012,4,16,Acts of War
4527,BOLÍVAR,CAUCA,No,2012,4,16,Acts of War
4528,BOLÍVAR,CAUCA,No,2012,7,18,Acts of War
4529,BOLÍVAR,CAUCA,No,2012,10,25,Acts of War
4530,BOLÍVAR,CAUCA,No,2014,7,2,Acts of War
4531,BOLÍVAR,CAUCA,No,2016,2,26,Acts of War
4532,BOLÍVAR,CAUCA,No,2017,5,7,Acts of War
4533,BOLÍVAR,CAUCA,No,2017,12,28,Acts of War
4534,BOLÍVAR,CAUCA,No,2017,12,28,Acts of War
4535,BOSCONIA,CESAR,No,1991,6,18,Acts of War
4536,BOSCONIA,CESAR,No,1992,3,8,Acts of War
4537,BOSCONIA,CESAR,No,1992,12,15,Acts of War
4538,BOSCONIA,CESAR,No,1994,8,8,Acts of War
4539,BOSCONIA,CESAR,No,1995,2,27,Acts of War
4540,BOSCONIA,CESAR,No,2000,12,11,Acts of War
4541,BOSCONIA,CESAR,No,2001,6,23,Acts of War
4542,BOSCONIA,CESAR,No,2001,6,23,Acts of War
4543,BOSCONIA,CESAR,No,2002,8,21,Acts of War
4544,BOSCONIA,CESAR,No,2002,9,27,Acts of War
4545,BOSCONIA,CESAR,No,2002,12,11,Acts of War
4546,BOSCONIA,CESAR,No,2003,3,18,Acts of War
4547,BOSCONIA,CESAR,No,2004,4,29,Acts of War
4548,BRICEÑO,BOYACÁ,No,1969,12,19,Acts of War
4549,BRICEÑO,BOYACÁ,Yes,1986,1,30,Acts of War
4550,BRICEÑO,ANTIOQUIA,No,1987,1,1,Acts of War
4551,BRICEÑO,ANTIOQUIA,No,1991,1,21,Acts of War
4552,BRICEÑO,ANTIOQUIA,Yes,1991,5,28,Acts of War
4553,BRICEÑO,BOYACÁ,Yes,1991,8,27,Acts of War
4554,BRICEÑO,BOYACÁ,Yes,1998,8,4,Acts of War
4555,BRICEÑO,ANTIOQUIA,No,2001,4,14,Acts of War
4556,BRICEÑO,ANTIOQUIA,No,2001,8,16,Acts of War
4557,BRICEÑO,ANTIOQUIA,No,2001,9,2,Acts of War
4558,BRICEÑO,ANTIOQUIA,No,2001,9,26,Acts of War
4559,BRICEÑO,ANTIOQUIA,Yes,2001,9,26,Acts of War
4560,BRICEÑO,ANTIOQUIA,Yes,2002,7,2,Acts of War
4561,BRICEÑO,ANTIOQUIA,No,2002,8,13,Acts of War
4562,BRICEÑO,ANTIOQUIA,No,2002,8,14,Acts of War
4563,BRICEÑO,ANTIOQUIA,No,2002,8,14,Acts of War
4564,BRICEÑO,ANTIOQUIA,Yes,2002,9,22,Acts of War
4565,BRICEÑO,ANTIOQUIA,No,2004,4,30,Acts of War
4566,BRICEÑO,ANTIOQUIA,No,2005,9,1,Acts of War
4567,BRICEÑO,ANTIOQUIA,No,2005,9,2,Acts of War
4568,BRICEÑO,ANTIOQUIA,No,2006,7,27,Acts of War
4569,BRICEÑO,ANTIOQUIA,No,2010,11,29,Acts of War
4570,BRICEÑO,ANTIOQUIA,Yes,2012,3,4,Acts of War
4571,BRICEÑO,ANTIOQUIA,Yes,2012,5,16,Acts of War
4572,BRICEÑO,ANTIOQUIA,Yes,2012,8,11,Acts of War
4573,BRICEÑO,ANTIOQUIA,Yes,2012,8,12,Acts of War
4574,BRICEÑO,ANTIOQUIA,Yes,2012,11,11,Acts of War
4575,BRICEÑO,ANTIOQUIA,Yes,2012,11,11,Acts of War
4576,BRICEÑO,ANTIOQUIA,Yes,2012,12,23,Acts of War
4577,BRICEÑO,ANTIOQUIA,Yes,2013,4,18,Acts of War
4578,BRICEÑO,ANTIOQUIA,Yes,2013,5,23,Acts of War
4579,BRICEÑO,ANTIOQUIA,Yes,2013,6,11,Acts of War
4580,BRICEÑO,ANTIOQUIA,Yes,2013,6,22,Acts of War
4581,BRICEÑO,ANTIOQUIA,Yes,2013,6,24,Acts of War
4582,BRICEÑO,ANTIOQUIA,Yes,2013,7,1,Acts of War
4583,BRICEÑO,ANTIOQUIA,Yes,2013,11,19,Acts of War
4584,BRICEÑO,ANTIOQUIA,No,2014,2,27,Acts of War
4585,BRICEÑO,ANTIOQUIA,Yes,2014,3,2,Acts of War
4586,BRICEÑO,ANTIOQUIA,Yes,2014,3,9,Acts of War
4587,BRICEÑO,ANTIOQUIA,Yes,2014,4,5,Acts of War
4588,BRICEÑO,ANTIOQUIA,Yes,2014,7,16,Acts of War
4589,BRICEÑO,ANTIOQUIA,Yes,2014,7,16,Acts of War
4590,BRICEÑO,ANTIOQUIA,Yes,2014,8,22,Acts of War
4591,BRICEÑO,ANTIOQUIA,Yes,2015,12,2,Acts of War
4592,BRICEÑO,ANTIOQUIA,No,2017,1,17,Acts of War
4593,BUCARAMANGA,SANTANDER,No,1958,5,5,Acts of War
4594,BUCARAMANGA,SANTANDER,No,1965,2,5,Acts of War
4595,BUCARAMANGA,SANTANDER,No,1969,7,29,Acts of War
4596,BUCARAMANGA,SANTANDER,No,1970,1,20,Acts of War
4597,BUCARAMANGA,SANTANDER,No,1970,6,16,Acts of War
4598,BUCARAMANGA,SANTANDER,No,1970,6,21,Acts of War
4599,BUCARAMANGA,SANTANDER,No,1971,11,23,Acts of War
4600,BUCARAMANGA,SANTANDER,No,1978,2,18,Acts of War
4601,BUCARAMANGA,SANTANDER,No,1982,5,28,Acts of War
4602,BUCARAMANGA,SANTANDER,No,1982,12,24,Acts of War
4603,BUCARAMANGA,SANTANDER,No,1983,7,11,Acts of War
4604,BUCARAMANGA,SANTANDER,No,1984,12,19,Acts of War
4605,BUCARAMANGA,SANTANDER,Yes,1986,8,12,Acts of War
4606,BUCARAMANGA,SANTANDER,No,1986,8,12,Acts of War
4607,BUCARAMANGA,SANTANDER,No,1986,10,22,Acts of War
4608,BUCARAMANGA,SANTANDER,No,1986,10,24,Acts of War
4609,BUCARAMANGA,SANTANDER,No,1986,10,24,Acts of War
4610,BUCARAMANGA,SANTANDER,No,1986,10,25,Acts of War
4611,BUCARAMANGA,SANTANDER,Yes,1987,7,8,Acts of War
4612,BUCARAMANGA,SANTANDER,Yes,1987,7,13,Acts of War
4613,BUCARAMANGA,SANTANDER,No,1987,9,24,Acts of War
4614,BUCARAMANGA,SANTANDER,No,1987,11,18,Acts of War
4615,BUCARAMANGA,SANTANDER,No,1987,12,30,Acts of War
4616,BUCARAMANGA,SANTANDER,No,1988,1,24,Acts of War
4617,BUCARAMANGA,SANTANDER,No,1988,6,1,Acts of War
4618,BUCARAMANGA,SANTANDER,No,1990,3,29,Acts of War
4619,BUCARAMANGA,SANTANDER,No,1990,3,29,Acts of War
4620,BUCARAMANGA,SANTANDER,No,1990,5,27,Acts of War
4621,BUCARAMANGA,SANTANDER,No,1990,5,27,Acts of War
4622,BUCARAMANGA,SANTANDER,No,1990,7,17,Acts of War
4623,BUCARAMANGA,SANTANDER,No,1990,7,17,Acts of War
4624,BUCARAMANGA,SANTANDER,No,1990,9,10,Acts of War
4625,BUCARAMANGA,SANTANDER,No,1990,9,10,Acts of War
4626,BUCARAMANGA,SANTANDER,No,1991,1,17,Acts of War
4627,BUCARAMANGA,SANTANDER,No,1991,5,18,Acts of War
4628,BUCARAMANGA,SANTANDER,No,1991,10,21,Acts of War
4629,BUCARAMANGA,SANTANDER,No,1992,2,20,Acts of War
4630,BUCARAMANGA,SANTANDER,No,1992,4,30,Acts of War
4631,BUCARAMANGA,SANTANDER,No,1992,7,10,Acts of War
4632,BUCARAMANGA,SANTANDER,No,1992,12,15,Acts of War
4633,BUCARAMANGA,SANTANDER,No,1993,2,21,Acts of War
4634,BUCARAMANGA,SANTANDER,No,1993,3,12,Acts of War
4635,BUCARAMANGA,SANTANDER,No,1994,6,10,Acts of War
4636,BUCARAMANGA,SANTANDER,Yes,1994,7,8,Acts of War
4637,BUCARAMANGA,SANTANDER,No,1995,3,12,Acts of War
4638,BUCARAMANGA,SANTANDER,No,1995,5,26,Acts of War
4639,BUCARAMANGA,SANTANDER,No,1995,7,25,Acts of War
4640,BUCARAMANGA,SANTANDER,No,1997,6,1,Acts of War
4641,BUCARAMANGA,SANTANDER,Yes,1997,6,14,Acts of War
4642,BUCARAMANGA,SANTANDER,No,1997,7,1,Acts of War
4643,BUCARAMANGA,SANTANDER,Yes,1997,12,12,Acts of War
4644,BUCARAMANGA,SANTANDER,No,1997,12,31,Acts of War
4645,BUCARAMANGA,SANTANDER,No,1998,1,31,Acts of War
4646,BUCARAMANGA,SANTANDER,No,1998,6,15,Acts of War
4647,BUCARAMANGA,SANTANDER,No,1998,7,20,Acts of War
4648,BUCARAMANGA,SANTANDER,No,1998,7,29,Acts of War
4649,BUCARAMANGA,SANTANDER,No,1998,7,29,Acts of War
4650,BUCARAMANGA,SANTANDER,No,1998,8,25,Acts of War
4651,BUCARAMANGA,SANTANDER,No,1998,11,27,Acts of War
4652,BUCARAMANGA,SANTANDER,No,1998,11,27,Acts of War
4653,BUCARAMANGA,SANTANDER,No,1998,12,31,Acts of War
4654,BUCARAMANGA,SANTANDER,No,1998,12,31,Acts of War
4655,BUCARAMANGA,SANTANDER,No,1999,5,30,Acts of War
4656,BUCARAMANGA,SANTANDER,No,2000,1,13,Acts of War
4657,BUCARAMANGA,SANTANDER,Yes,2000,1,16,Acts of War
4658,BUCARAMANGA,SANTANDER,No,2000,3,1,Acts of War
4659,BUCARAMANGA,SANTANDER,No,2000,3,17,Acts of War
4660,BUCARAMANGA,SANTANDER,No,2001,3,23,Acts of War
4661,BUCARAMANGA,SANTANDER,No,2001,3,25,Acts of War
4662,BUCARAMANGA,SANTANDER,No,2001,3,25,Acts of War
4663,BUCARAMANGA,SANTANDER,No,2001,10,20,Acts of War
4664,BUCARAMANGA,SANTANDER,No,2001,11,7,Acts of War
4665,BUCARAMANGA,SANTANDER,No,2001,12,1,Acts of War
4666,BUCARAMANGA,SANTANDER,No,2002,3,13,Acts of War
4667,BUCARAMANGA,SANTANDER,No,2003,2,17,Acts of War
4668,BUCARAMANGA,SANTANDER,No,2003,4,7,Acts of War
4669,BUCARAMANGA,SANTANDER,No,2003,4,8,Acts of War
4670,BUCARAMANGA,SANTANDER,Yes,2003,4,15,Acts of War
4671,BUCARAMANGA,SANTANDER,No,2003,5,6,Acts of War
4672,BUCARAMANGA,SANTANDER,No,2005,7,26,Acts of War
4673,BUCARAMANGA,SANTANDER,No,2007,2,9,Acts of War
4674,BUCARAMANGA,SANTANDER,No,2017,5,18,Acts of War
4675,BUCARAMANGA,SANTANDER,No,2017,7,17,Acts of War
4676,BUCARASICA,NORTE DE SANTANDER,No,1969,12,15,Acts of War
4677,BUCARASICA,NORTE DE SANTANDER,No,1991,8,7,Acts of War
4678,BUCARASICA,NORTE DE SANTANDER,No,1991,11,18,Acts of War
4679,BUCARASICA,NORTE DE SANTANDER,No,1991,11,18,Acts of War
4680,BUCARASICA,NORTE DE SANTANDER,Yes,1997,4,23,Acts of War
4681,BUCARASICA,NORTE DE SANTANDER,Yes,1997,5,11,Acts of War
4682,BUCARASICA,NORTE DE SANTANDER,No,2002,8,5,Acts of War
4683,BUCARASICA,NORTE DE SANTANDER,Yes,2003,3,26,Acts of War
4684,BUCARASICA,NORTE DE SANTANDER,No,2003,3,30,Acts of War
4685,BUCARASICA,NORTE DE SANTANDER,Yes,2003,4,29,Acts of War
4686,BUCARASICA,NORTE DE SANTANDER,Yes,2003,5,5,Acts of War
4687,BUCARASICA,NORTE DE SANTANDER,Yes,2003,5,6,Acts of War
4688,BUCARASICA,NORTE DE SANTANDER,Yes,2003,5,9,Acts of War
4689,BUCARASICA,NORTE DE SANTANDER,Yes,2012,7,20,Acts of War
4690,BUCARASICA,NORTE DE SANTANDER,No,2016,2,24,Acts of War
4691,BUENAVENTURA,VALLE DEL CAUCA,No,1964,6,18,Acts of War
